Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1028
auburn-tigers,1014
penn-state-nittany-lions,1012
michigan-state-spartans,878
notre-dame-fighting-irish,810
stanford-cardinal,781
michigan-wolverines,778
usc-trojans,555
tcu-horned-frogs,543
west-virginia-mountaineers,522
mississippi-state-bulldogs,464
florida-state-seminoles,401
virginia-tech-hokies,372
boise-state-broncos,318
texas-longhorns,234
oregon-ducks,162
lsu-tigers,117
south-carolina-gamecocks,115
florida-gators,79
oklahoma-state-cowboys,66
utah-utes,64
florida-atlantic-owls,46
arizona-wildcats,34
texas-am-aggies,25
north-carolina-state-wolfpack,25
boston-college-eagles,22
northwestern-wildcats,15
kansas-state-wildcats,13
iowa-state-cyclones,9
houston-cougars,7
memphis-tigers,4
troy-trojans,3
kentucky-wildcats,2
fresno-state-bulldogs,2
iowa-hawkeyes,2
arkansas-state-red-wolves,2
