Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1028
auburn-tigers,1015
penn-state-nittany-lions,1013
michigan-state-spartans,881
notre-dame-fighting-irish,812
stanford-cardinal,785
michigan-wolverines,783
tcu-horned-frogs,566
west-virginia-mountaineers,541
mississippi-state-bulldogs,482
florida-state-seminoles,423
virginia-tech-hokies,390
ucf-knights,355
boise-state-broncos,336
texas-longhorns,252
oregon-ducks,171
lsu-tigers,126
south-carolina-gamecocks,122
florida-gators,80
oklahoma-state-cowboys,70
utah-utes,67
florida-atlantic-owls,49
arizona-wildcats,35
texas-am-aggies,26
boston-college-eagles,25
north-carolina-state-wolfpack,24
northwestern-wildcats,17
kansas-state-wildcats,12
iowa-state-cyclones,10
houston-cougars,6
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
