Teams,Borda Points
alabama-crimson-tide,1524
clemson-tigers,1440
ohio-state-buckeyes,1413
lsu-tigers,1297
oklahoma-sooners,1262
stanford-cardinal,1204
notre-dame-fighting-irish,1128
penn-state-nittany-lions,1062
auburn-tigers,1048
washington-huskies,1007
west-virginia-mountaineers,984
ucf-knights,788
michigan-wolverines,759
wisconsin-badgers,723
miami-fl-hurricanes,630
kentucky-wildcats,600
texas-longhorns,357
oregon-ducks,346
byu-cougars,318
michigan-state-spartans,300
duke-blue-devils,291
mississippi-state-bulldogs,289
california-golden-bears,139
texas-tech-red-raiders,130
colorado-buffaloes,100
boise-state-broncos,72
virginia-tech-hokies,67
south-florida-bulls,64
oklahoma-state-cowboys,60
texas-am-aggies,56
south-carolina-gamecocks,41
florida-gators,37
iowa-hawkeyes,37
syracuse-orange,36
north-carolina-state-wolfpack,35
tcu-horned-frogs,32
north-texas-mean-green,17
utah-utes,13
cincinnati-bearcats,12
missouri-tigers,9
buffalo-bulls,9
san-diego-state-aztecs,8
ole-miss-rebels,8
maryland-terrapins,7
arizona-state-sun-devils,5
