Teams,Borda Points
alabama-crimson-tide,1487
clemson-tigers,1445
georgia-bulldogs,1341
ohio-state-buckeyes,1271
oklahoma-sooners,1259
auburn-tigers,1254
notre-dame-fighting-irish,1118
washington-huskies,915
stanford-cardinal,908
lsu-tigers,848
virginia-tech-hokies,826
penn-state-nittany-lions,812
west-virginia-mountaineers,806
michigan-state-spartans,731
tcu-horned-frogs,685
usc-trojans,680
mississippi-state-bulldogs,594
boise-state-broncos,444
ucf-knights,444
michigan-wolverines,362
miami-fl-hurricanes,286
oregon-ducks,263
south-carolina-gamecocks,160
florida-gators,111
utah-utes,84
oklahoma-state-cowboys,82
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,37
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
