Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1216
oklahoma-sooners,1173
miami-fl-hurricanes,1028
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,879
notre-dame-fighting-irish,808
stanford-cardinal,780
michigan-wolverines,777
usc-trojans,558
tcu-horned-frogs,550
west-virginia-mountaineers,530
mississippi-state-bulldogs,474
virginia-tech-hokies,376
ucf-knights,344
boise-state-broncos,326
texas-longhorns,242
oregon-ducks,170
lsu-tigers,121
south-carolina-gamecocks,113
florida-gators,77
utah-utes,69
oklahoma-state-cowboys,66
florida-atlantic-owls,50
arizona-wildcats,33
north-carolina-state-wolfpack,25
texas-am-aggies,24
boston-college-eagles,22
northwestern-wildcats,17
kansas-state-wildcats,11
iowa-state-cyclones,9
houston-cougars,6
memphis-tigers,4
troy-trojans,3
fresno-state-bulldogs,2
iowa-hawkeyes,2
arkansas-state-red-wolves,2
kentucky-wildcats,1
