Teams,Borda Points
clemson-tigers,1525
alabama-crimson-tide,1462
ohio-state-buckeyes,1364
oklahoma-sooners,1356
notre-dame-fighting-irish,1286
lsu-tigers,1119
georgia-bulldogs,1103
florida-gators,1103
texas-longhorns,1077
washington-state-cougars,959
ucf-knights,898
kentucky-wildcats,822
washington-huskies,807
michigan-wolverines,746
syracuse-orange,685
texas-am-aggies,556
penn-state-nittany-lions,494
fresno-state-bulldogs,466
army-west-point-black-knights,425
west-virginia-mountaineers,304
northwestern-wildcats,293
utah-state-aggies,209
cincinnati-bearcats,185
iowa-hawkeyes,135
appalachian-state-mountaineers,110
stanford-cardinal,56
utah-utes,50
mississippi-state-bulldogs,50
uab-blazers,40
iowa-state-cyclones,27
auburn-tigers,17
oregon-ducks,16
missouri-tigers,11
georgia-southern-eagles,7
troy-trojans,7
oklahoma-state-cowboys,4
north-carolina-state-wolfpack,3
wisconsin-badgers,3
