Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1329
georgia-bulldogs,1289
oklahoma-sooners,1190
washington-state-cougars,1162
lsu-tigers,1096
ohio-state-buckeyes,1060
texas-longhorns,914
west-virginia-mountaineers,882
florida-gators,767
utah-state-aggies,727
penn-state-nittany-lions,720
washington-huskies,691
kentucky-wildcats,568
utah-utes,550
syracuse-orange,486
northwestern-wildcats,361
boise-state-broncos,342
mississippi-state-bulldogs,311
army-west-point-black-knights,228
pittsburgh-panthers,162
iowa-state-cyclones,158
fresno-state-bulldogs,129
north-carolina-state-wolfpack,57
cincinnati-bearcats,55
missouri-tigers,45
texas-am-aggies,39
auburn-tigers,15
stanford-cardinal,12
iowa-hawkeyes,10
uab-blazers,6
houston-cougars,4
wisconsin-badgers,3
troy-trojans,2
buffalo-bulls,2
