Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1106
georgia-bulldogs,1053
oklahoma-sooners,971
ucf-knights,955
florida-gators,913
oregon-ducks,895
west-virginia-mountaineers,707
washington-huskies,656
north-carolina-state-wolfpack,608
texas-am-aggies,569
penn-state-nittany-lions,545
iowa-hawkeyes,307
cincinnati-bearcats,280
south-florida-bulls,276
mississippi-state-bulldogs,273
wisconsin-badgers,255
michigan-state-spartans,212
washington-state-cougars,159
san-diego-state-aztecs,74
stanford-cardinal,73
usc-trojans,64
appalachian-state-mountaineers,64
colorado-buffaloes,60
utah-state-aggies,51
miami-fl-hurricanes,51
utah-utes,37
duke-blue-devils,22
texas-tech-red-raiders,13
fresno-state-bulldogs,10
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
