Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1169
penn-state-nittany-lions,1111
texas-longhorns,987
ucf-knights,957
oklahoma-sooners,920
michigan-wolverines,914
lsu-tigers,836
florida-gators,761
wisconsin-badgers,760
miami-fl-hurricanes,644
oregon-ducks,559
kentucky-wildcats,533
colorado-buffaloes,463
auburn-tigers,385
north-carolina-state-wolfpack,384
texas-am-aggies,308
south-florida-bulls,179
mississippi-state-bulldogs,172
cincinnati-bearcats,152
iowa-hawkeyes,115
stanford-cardinal,72
washington-state-cougars,59
san-diego-state-aztecs,37
tcu-horned-frogs,27
appalachian-state-mountaineers,15
utah-state-aggies,13
utah-utes,3
south-carolina-gamecocks,3
hawaii-warriors,2
