Teams,Borda Points
clemson-tigers,1525
alabama-crimson-tide,1462
ohio-state-buckeyes,1364
oklahoma-sooners,1356
notre-dame-fighting-irish,1286
lsu-tigers,1119
georgia-bulldogs,1103
florida-gators,1103
texas-longhorns,1076
washington-state-cougars,959
ucf-knights,898
kentucky-wildcats,820
washington-huskies,806
michigan-wolverines,745
syracuse-orange,684
texas-am-aggies,553
penn-state-nittany-lions,493
fresno-state-bulldogs,471
army-west-point-black-knights,423
west-virginia-mountaineers,300
northwestern-wildcats,289
utah-state-aggies,197
boise-state-broncos,194
cincinnati-bearcats,180
appalachian-state-mountaineers,102
stanford-cardinal,57
mississippi-state-bulldogs,54
utah-utes,45
uab-blazers,32
iowa-state-cyclones,29
auburn-tigers,19
oregon-ducks,15
missouri-tigers,10
georgia-southern-eagles,6
troy-trojans,6
oklahoma-state-cowboys,3
north-carolina-state-wolfpack,2
wisconsin-badgers,2
