Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1087
penn-state-nittany-lions,1080
texas-longhorns,938
ucf-knights,911
oklahoma-sooners,869
michigan-wolverines,860
lsu-tigers,781
florida-gators,704
wisconsin-badgers,703
miami-fl-hurricanes,588
oregon-ducks,511
kentucky-wildcats,489
colorado-buffaloes,423
auburn-tigers,355
texas-am-aggies,288
south-florida-bulls,169
mississippi-state-bulldogs,161
cincinnati-bearcats,146
iowa-hawkeyes,111
stanford-cardinal,64
washington-state-cougars,56
san-diego-state-aztecs,36
tcu-horned-frogs,25
appalachian-state-mountaineers,14
utah-state-aggies,13
south-carolina-gamecocks,3
utah-utes,2
hawaii-warriors,2
