Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1087
penn-state-nittany-lions,1081
texas-longhorns,941
ucf-knights,923
oklahoma-sooners,877
michigan-wolverines,869
lsu-tigers,818
wisconsin-badgers,730
miami-fl-hurricanes,628
oregon-ducks,549
kentucky-wildcats,513
colorado-buffaloes,458
north-carolina-state-wolfpack,383
auburn-tigers,381
texas-am-aggies,302
south-florida-bulls,179
mississippi-state-bulldogs,172
cincinnati-bearcats,152
iowa-hawkeyes,115
stanford-cardinal,70
washington-state-cougars,59
san-diego-state-aztecs,37
tcu-horned-frogs,27
appalachian-state-mountaineers,15
utah-state-aggies,13
utah-utes,3
south-carolina-gamecocks,3
hawaii-warriors,2
