Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1405
ohio-state-buckeyes,1395
clemson-tigers,1278
lsu-tigers,1233
notre-dame-fighting-irish,1216
oklahoma-sooners,1193
auburn-tigers,1002
west-virginia-mountaineers,998
washington-huskies,978
penn-state-nittany-lions,920
ucf-knights,759
kentucky-wildcats,709
stanford-cardinal,700
michigan-wolverines,687
wisconsin-badgers,642
miami-fl-hurricanes,600
oregon-ducks,464
texas-longhorns,407
michigan-state-spartans,285
colorado-buffaloes,234
florida-gators,219
north-carolina-state-wolfpack,123
oklahoma-state-cowboys,96
boise-state-broncos,90
south-florida-bulls,86
syracuse-orange,80
cincinnati-bearcats,36
iowa-hawkeyes,34
texas-am-aggies,31
washington-state-cougars,15
tcu-horned-frogs,14
maryland-terrapins,10
california-golden-bears,10
missouri-tigers,9
appalachian-state-mountaineers,3
byu-cougars,3
mississippi-state-bulldogs,3
boston-college-eagles,3
duke-blue-devils,2
arizona-state-sun-devils,2
hawaii-warriors,2
san-diego-state-aztecs,2
