Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1055
notre-dame-fighting-irish,1034
auburn-tigers,958
washington-huskies,947
penn-state-nittany-lions,947
west-virginia-mountaineers,841
virginia-tech-hokies,816
mississippi-state-bulldogs,790
oklahoma-state-cowboys,587
ucf-knights,556
tcu-horned-frogs,502
wisconsin-badgers,488
michigan-wolverines,450
oregon-ducks,399
miami-fl-hurricanes,363
texas-am-aggies,199
boston-college-eagles,134
michigan-state-spartans,89
byu-cougars,76
iowa-hawkeyes,67
duke-blue-devils,66
colorado-buffaloes,52
california-golden-bears,40
kentucky-wildcats,39
south-florida-bulls,14
texas-longhorns,12
north-carolina-state-wolfpack,10
arizona-state-sun-devils,10
utah-utes,8
missouri-tigers,8
north-texas-mean-green,5
san-diego-state-aztecs,5
south-carolina-gamecocks,4
syracuse-orange,2
washington-state-cougars,2
