Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1147
georgia-bulldogs,1100
oklahoma-sooners,1036
ucf-knights,970
florida-gators,968
ohio-state-buckeyes,954
kentucky-wildcats,748
west-virginia-mountaineers,737
washington-state-cougars,689
washington-huskies,679
penn-state-nittany-lions,541
iowa-hawkeyes,521
oregon-ducks,473
wisconsin-badgers,392
south-florida-bulls,326
north-carolina-state-wolfpack,220
utah-utes,210
stanford-cardinal,166
appalachian-state-mountaineers,105
texas-tech-red-raiders,69
san-diego-state-aztecs,66
utah-state-aggies,65
fresno-state-bulldogs,49
miami-fl-hurricanes,43
virginia-cavaliers,34
houston-cougars,27
purdue-boilermakers,25
cincinnati-bearcats,9
michigan-state-spartans,8
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
