Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,885
penn-state-nittany-lions,836
lsu-tigers,832
west-virginia-mountaineers,804
virginia-tech-hokies,795
tcu-horned-frogs,686
mississippi-state-bulldogs,661
boise-state-broncos,521
ucf-knights,514
miami-fl-hurricanes,334
oregon-ducks,330
usc-trojans,276
arizona-state-sun-devils,168
oklahoma-state-cowboys,141
michigan-state-spartans,120
texas-am-aggies,107
utah-utes,105
boston-college-eagles,55
houston-cougars,43
maryland-terrapins,34
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,27
duke-blue-devils,14
north-carolina-state-wolfpack,10
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
