Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,727
michigan-wolverines,698
wisconsin-badgers,662
miami-fl-hurricanes,571
kentucky-wildcats,541
texas-longhorns,308
oregon-ducks,300
byu-cougars,273
michigan-state-spartans,260
duke-blue-devils,247
mississippi-state-bulldogs,242
california-golden-bears,118
texas-tech-red-raiders,106
colorado-buffaloes,84
boise-state-broncos,62
virginia-tech-hokies,56
south-florida-bulls,50
texas-am-aggies,42
south-carolina-gamecocks,31
iowa-hawkeyes,31
north-carolina-state-wolfpack,30
florida-gators,29
syracuse-orange,26
tcu-horned-frogs,24
north-texas-mean-green,12
cincinnati-bearcats,10
utah-utes,9
buffalo-bulls,8
missouri-tigers,7
ole-miss-rebels,7
maryland-terrapins,6
san-diego-state-aztecs,5
arizona-state-sun-devils,4
