Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1065
notre-dame-fighting-irish,1050
auburn-tigers,979
penn-state-nittany-lions,966
washington-huskies,965
virginia-tech-hokies,850
mississippi-state-bulldogs,827
oklahoma-state-cowboys,639
ucf-knights,611
tcu-horned-frogs,556
wisconsin-badgers,538
michigan-wolverines,500
oregon-ducks,453
miami-fl-hurricanes,414
texas-am-aggies,238
boston-college-eagles,165
michigan-state-spartans,105
byu-cougars,91
boise-state-broncos,89
iowa-hawkeyes,82
duke-blue-devils,82
colorado-buffaloes,66
kentucky-wildcats,54
california-golden-bears,49
south-florida-bulls,20
texas-longhorns,17
north-carolina-state-wolfpack,13
arizona-state-sun-devils,11
missouri-tigers,10
utah-utes,9
north-texas-mean-green,8
san-diego-state-aztecs,8
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,3
