Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1105
georgia-bulldogs,1052
oklahoma-sooners,969
ucf-knights,953
florida-gators,896
oregon-ducks,887
west-virginia-mountaineers,680
kentucky-wildcats,655
washington-huskies,622
north-carolina-state-wolfpack,565
texas-am-aggies,537
penn-state-nittany-lions,504
iowa-hawkeyes,266
south-florida-bulls,242
cincinnati-bearcats,239
mississippi-state-bulldogs,234
wisconsin-badgers,223
michigan-state-spartans,183
washington-state-cougars,131
stanford-cardinal,63
san-diego-state-aztecs,56
appalachian-state-mountaineers,53
colorado-buffaloes,50
miami-fl-hurricanes,40
utah-state-aggies,39
utah-utes,29
duke-blue-devils,18
texas-tech-red-raiders,8
fresno-state-bulldogs,7
houston-cougars,4
maryland-terrapins,2
virginia-cavaliers,2
