Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,849
lsu-tigers,790
virginia-tech-hokies,768
penn-state-nittany-lions,754
west-virginia-mountaineers,750
michigan-state-spartans,676
tcu-horned-frogs,632
usc-trojans,623
mississippi-state-bulldogs,540
boise-state-broncos,404
ucf-knights,402
michigan-wolverines,326
oregon-ducks,239
south-carolina-gamecocks,141
florida-gators,99
oklahoma-state-cowboys,75
utah-utes,74
northwestern-wildcats,35
boston-college-eagles,35
texas-am-aggies,33
florida-state-seminoles,13
maryland-terrapins,13
ole-miss-rebels,13
north-carolina-state-wolfpack,11
houston-cougars,7
memphis-tigers,7
hawaii-warriors,6
iowa-state-cyclones,6
washington-state-cougars,6
byu-cougars,4
kansas-state-wildcats,4
iowa-hawkeyes,4
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
