Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,983
syracuse-orange,787
texas-longhorns,728
utah-state-aggies,693
florida-gators,576
penn-state-nittany-lions,545
washington-huskies,507
iowa-state-cyclones,501
cincinnati-bearcats,352
kentucky-wildcats,341
utah-utes,316
boston-college-eagles,263
boise-state-broncos,156
northwestern-wildcats,145
army-west-point-black-knights,142
uab-blazers,82
fresno-state-bulldogs,66
michigan-state-spartans,33
north-carolina-state-wolfpack,32
pittsburgh-panthers,32
buffalo-bulls,32
duke-blue-devils,20
texas-am-aggies,19
iowa-hawkeyes,8
arizona-state-sun-devils,6
auburn-tigers,4
stanford-cardinal,3
troy-trojans,1
