Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1332
ohio-state-buckeyes,1246
wisconsin-badgers,1242
oklahoma-sooners,1236
auburn-tigers,1220
washington-huskies,912
stanford-cardinal,902
lsu-tigers,849
virginia-tech-hokies,823
penn-state-nittany-lions,810
west-virginia-mountaineers,799
michigan-state-spartans,727
tcu-horned-frogs,682
usc-trojans,679
mississippi-state-bulldogs,593
boise-state-broncos,444
ucf-knights,443
michigan-wolverines,362
miami-fl-hurricanes,286
oregon-ducks,263
south-carolina-gamecocks,160
florida-gators,111
utah-utes,84
oklahoma-state-cowboys,82
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,37
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
