Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1155
washington-huskies,1094
penn-state-nittany-lions,1084
texas-longhorns,942
ucf-knights,933
michigan-wolverines,894
lsu-tigers,821
florida-gators,753
wisconsin-badgers,748
miami-fl-hurricanes,637
oregon-ducks,559
kentucky-wildcats,532
colorado-buffaloes,463
auburn-tigers,385
north-carolina-state-wolfpack,384
texas-am-aggies,307
south-florida-bulls,179
mississippi-state-bulldogs,172
cincinnati-bearcats,152
iowa-hawkeyes,115
stanford-cardinal,72
washington-state-cougars,59
san-diego-state-aztecs,37
tcu-horned-frogs,27
appalachian-state-mountaineers,15
utah-state-aggies,13
utah-utes,3
south-carolina-gamecocks,3
hawaii-warriors,2
