Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1106
georgia-bulldogs,1053
oklahoma-sooners,971
ucf-knights,954
florida-gators,902
oregon-ducks,889
west-virginia-mountaineers,693
kentucky-wildcats,676
washington-huskies,642
north-carolina-state-wolfpack,589
penn-state-nittany-lions,529
iowa-hawkeyes,301
cincinnati-bearcats,277
south-florida-bulls,270
mississippi-state-bulldogs,268
wisconsin-badgers,251
michigan-state-spartans,210
washington-state-cougars,156
san-diego-state-aztecs,74
stanford-cardinal,74
usc-trojans,64
appalachian-state-mountaineers,64
colorado-buffaloes,61
utah-state-aggies,53
miami-fl-hurricanes,51
utah-utes,37
duke-blue-devils,21
texas-tech-red-raiders,12
fresno-state-bulldogs,11
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
