Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1183
washington-state-cougars,1155
lsu-tigers,1089
ucf-knights,1084
texas-longhorns,913
west-virginia-mountaineers,882
florida-gators,767
utah-state-aggies,724
penn-state-nittany-lions,720
washington-huskies,692
kentucky-wildcats,569
utah-utes,551
syracuse-orange,486
northwestern-wildcats,362
boise-state-broncos,342
mississippi-state-bulldogs,311
army-west-point-black-knights,228
pittsburgh-panthers,162
iowa-state-cyclones,158
fresno-state-bulldogs,129
north-carolina-state-wolfpack,57
cincinnati-bearcats,55
missouri-tigers,45
texas-am-aggies,39
auburn-tigers,15
stanford-cardinal,12
iowa-hawkeyes,10
uab-blazers,6
houston-cougars,4
wisconsin-badgers,3
troy-trojans,2
buffalo-bulls,2
