Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,985
syracuse-orange,804
utah-state-aggies,718
florida-gators,622
penn-state-nittany-lions,597
iowa-state-cyclones,547
washington-huskies,546
cincinnati-bearcats,391
kentucky-wildcats,391
utah-utes,357
boston-college-eagles,297
boise-state-broncos,183
northwestern-wildcats,169
army-west-point-black-knights,167
mississippi-state-bulldogs,158
uab-blazers,98
fresno-state-bulldogs,81
buffalo-bulls,40
pittsburgh-panthers,39
michigan-state-spartans,39
north-carolina-state-wolfpack,38
duke-blue-devils,25
texas-am-aggies,20
iowa-hawkeyes,9
arizona-state-sun-devils,8
auburn-tigers,4
stanford-cardinal,4
troy-trojans,2
