Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1146
michigan-wolverines,1060
texas-longhorns,960
washington-huskies,899
florida-gators,878
lsu-tigers,825
washington-state-cougars,822
penn-state-nittany-lions,752
west-virginia-mountaineers,683
kentucky-wildcats,614
utah-utes,551
syracuse-orange,498
mississippi-state-bulldogs,356
northwestern-wildcats,355
texas-am-aggies,319
army-west-point-black-knights,211
iowa-state-cyclones,141
fresno-state-bulldogs,131
utah-state-aggies,117
missouri-tigers,110
north-carolina-state-wolfpack,47
cincinnati-bearcats,42
stanford-cardinal,11
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
