Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,969
florida-gators,963
ohio-state-buckeyes,952
kentucky-wildcats,727
west-virginia-mountaineers,722
washington-state-cougars,666
washington-huskies,655
texas-am-aggies,604
penn-state-nittany-lions,507
iowa-hawkeyes,482
oregon-ducks,437
wisconsin-badgers,356
south-florida-bulls,293
north-carolina-state-wolfpack,196
stanford-cardinal,151
appalachian-state-mountaineers,92
texas-tech-red-raiders,62
utah-state-aggies,60
san-diego-state-aztecs,55
fresno-state-bulldogs,42
miami-fl-hurricanes,35
virginia-cavaliers,29
houston-cougars,23
purdue-boilermakers,22
cincinnati-bearcats,8
michigan-state-spartans,8
mississippi-state-bulldogs,4
auburn-tigers,4
boston-college-eagles,3
uab-blazers,2
