Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,969
florida-gators,963
ohio-state-buckeyes,952
kentucky-wildcats,728
west-virginia-mountaineers,724
washington-state-cougars,667
washington-huskies,656
texas-am-aggies,606
penn-state-nittany-lions,511
iowa-hawkeyes,484
oregon-ducks,436
wisconsin-badgers,354
south-florida-bulls,294
utah-utes,183
stanford-cardinal,149
appalachian-state-mountaineers,91
san-diego-state-aztecs,63
texas-tech-red-raiders,59
utah-state-aggies,56
fresno-state-bulldogs,41
miami-fl-hurricanes,37
virginia-cavaliers,32
houston-cougars,24
purdue-boilermakers,19
cincinnati-bearcats,9
michigan-state-spartans,9
auburn-tigers,5
boston-college-eagles,3
mississippi-state-bulldogs,2
uab-blazers,2
