Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1146
michigan-wolverines,1058
texas-longhorns,959
washington-huskies,898
florida-gators,876
lsu-tigers,820
washington-state-cougars,818
penn-state-nittany-lions,752
west-virginia-mountaineers,676
kentucky-wildcats,609
utah-utes,543
syracuse-orange,488
boise-state-broncos,429
northwestern-wildcats,346
mississippi-state-bulldogs,337
army-west-point-black-knights,203
iowa-state-cyclones,141
fresno-state-bulldogs,121
utah-state-aggies,109
missouri-tigers,108
north-carolina-state-wolfpack,44
cincinnati-bearcats,41
stanford-cardinal,12
iowa-hawkeyes,7
buffalo-bulls,2
oregon-ducks,2
appalachian-state-mountaineers,1
