Teams,Borda Points
clemson-tigers,1519
notre-dame-fighting-irish,1470
georgia-bulldogs,1397
oklahoma-sooners,1327
ohio-state-buckeyes,1290
ucf-knights,1207
michigan-wolverines,1119
texas-longhorns,1020
washington-huskies,958
florida-gators,937
washington-state-cougars,879
lsu-tigers,879
penn-state-nittany-lions,812
west-virginia-mountaineers,733
kentucky-wildcats,663
utah-utes,597
syracuse-orange,536
boise-state-broncos,470
mississippi-state-bulldogs,380
northwestern-wildcats,378
texas-am-aggies,339
army-west-point-black-knights,219
iowa-state-cyclones,151
fresno-state-bulldogs,132
utah-state-aggies,118
missouri-tigers,116
north-carolina-state-wolfpack,49
cincinnati-bearcats,43
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
