Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1296
texas-longhorns,1194
georgia-bulldogs,1147
oklahoma-sooners,1085
ucf-knights,1024
florida-gators,1015
ohio-state-buckeyes,1006
kentucky-wildcats,785
west-virginia-mountaineers,781
washington-state-cougars,724
washington-huskies,714
texas-am-aggies,661
penn-state-nittany-lions,563
iowa-hawkeyes,537
oregon-ducks,489
wisconsin-badgers,402
south-florida-bulls,334
north-carolina-state-wolfpack,224
utah-utes,211
stanford-cardinal,168
appalachian-state-mountaineers,106
texas-tech-red-raiders,70
san-diego-state-aztecs,67
utah-state-aggies,65
fresno-state-bulldogs,49
miami-fl-hurricanes,43
virginia-cavaliers,34
houston-cougars,28
purdue-boilermakers,25
cincinnati-bearcats,10
michigan-state-spartans,9
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
