Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1158
michigan-wolverines,1076
washington-huskies,992
florida-gators,894
lsu-tigers,849
washington-state-cougars,845
penn-state-nittany-lions,774
texas-longhorns,763
west-virginia-mountaineers,699
kentucky-wildcats,646
syracuse-orange,530
fresno-state-bulldogs,403
utah-utes,393
mississippi-state-bulldogs,390
army-west-point-black-knights,247
boise-state-broncos,175
missouri-tigers,162
iowa-state-cyclones,136
northwestern-wildcats,133
utah-state-aggies,100
north-carolina-state-wolfpack,63
cincinnati-bearcats,47
stanford-cardinal,36
appalachian-state-mountaineers,25
iowa-hawkeyes,6
uab-blazers,5
oregon-ducks,2
troy-trojans,1
