Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1027
stanford-cardinal,995
washington-huskies,892
penn-state-nittany-lions,850
lsu-tigers,845
virginia-tech-hokies,812
west-virginia-mountaineers,807
tcu-horned-frogs,702
boise-state-broncos,546
ucf-knights,540
michigan-wolverines,436
miami-fl-hurricanes,350
oregon-ducks,349
usc-trojans,292
arizona-state-sun-devils,174
oklahoma-state-cowboys,150
michigan-state-spartans,126
texas-am-aggies,113
utah-utes,110
boston-college-eagles,58
houston-cougars,45
maryland-terrapins,36
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,29
duke-blue-devils,14
north-carolina-state-wolfpack,11
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
