Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1445
georgia-bulldogs,1341
wisconsin-badgers,1269
oklahoma-sooners,1264
auburn-tigers,1260
notre-dame-fighting-irish,1120
washington-huskies,916
stanford-cardinal,908
lsu-tigers,848
virginia-tech-hokies,826
penn-state-nittany-lions,812
west-virginia-mountaineers,806
michigan-state-spartans,730
tcu-horned-frogs,684
usc-trojans,679
mississippi-state-bulldogs,593
boise-state-broncos,443
ucf-knights,443
michigan-wolverines,361
miami-fl-hurricanes,285
oregon-ducks,262
south-carolina-gamecocks,159
florida-gators,111
utah-utes,84
oklahoma-state-cowboys,82
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,36
maryland-terrapins,15
ole-miss-rebels,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
