Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1243
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,849
lsu-tigers,790
virginia-tech-hokies,767
penn-state-nittany-lions,755
west-virginia-mountaineers,747
michigan-state-spartans,672
tcu-horned-frogs,626
usc-trojans,620
mississippi-state-bulldogs,534
ucf-knights,389
boise-state-broncos,388
michigan-wolverines,312
miami-fl-hurricanes,240
oregon-ducks,221
south-carolina-gamecocks,135
florida-gators,91
utah-utes,69
northwestern-wildcats,31
boston-college-eagles,31
texas-am-aggies,30
maryland-terrapins,13
ole-miss-rebels,11
north-carolina-state-wolfpack,9
florida-state-seminoles,8
houston-cougars,6
memphis-tigers,6
washington-state-cougars,6
iowa-state-cyclones,5
byu-cougars,3
hawaii-warriors,3
kansas-state-wildcats,3
iowa-hawkeyes,3
arkansas-state-red-wolves,2
fresno-state-bulldogs,1
