Teams,Borda Points
ohio-state-buckeyes,46.06666666666668
baylor-bears,27.644444444444428
clemson-tigers,23.069047619047616
lsu-tigers,20.235714285714295
tcu-horned-frogs,18.607081807081805
michigan-state-spartans,11.906746031746023
alabama-crimson-tide,9.77860750360751
stanford-cardinal,7.359570984570976
notre-dame-fighting-irish,6.54601509601509
iowa-hawkeyes,5.867854367854362
florida-gators,5.454444063848085
oklahoma-state-cowboys,5.321249991838226
utah-utes,5.15614842673666
oklahoma-sooners,4.274974276034313
michigan-wolverines,4.216444602009616
memphis-tigers,4.163913576103976
florida-state-seminoles,3.7074963392300817
houston-cougars,3.1767733657661616
ole-miss-rebels,3.0947474694059016
toledo-rockets,2.9897714059620086
temple-owls,2.8287699252782037
duke-blue-devils,2.6470869974090476
pittsburgh-panthers,2.1722647576470435
ucla-bruins,1.6583587261962551
mississippi-state-bulldogs,1.4199248367955462
texas-am-aggies,0.98051309588394
north-carolina-tar-heels,0.7709392057218146
usc-trojans,0.41608966906920863
northwestern-wildcats,0.24712121212121216
byu-cougars,0.22407773386034255
georgia-bulldogs,0.22235930735930737
wisconsin-badgers,0.21975279106858056
appalachian-state-mountaineers,0.12514492753623188
california-golden-bears,0.12333333333333332
washington-state-cougars,0.08
