Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chadd-cripe,2019,10,lsu-tigers,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,florida-gators,auburn-tigers,oregon-ducks,georgia-bulldogs,utah-utes,baylor-bears,oklahoma-sooners,michigan-wolverines,cincinnati-bearcats,minnesota-golden-gophers,iowa-hawkeyes,notre-dame-fighting-irish,wisconsin-badgers,appalachian-state-mountaineers,southern-methodist-mustangs,wake-forest-demon-deacons,washington-huskies,memphis-tigers,boise-state-broncos,navy-midshipmen
chris-murray,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,oklahoma-sooners,georgia-bulldogs,oregon-ducks,utah-utes,baylor-bears,auburn-tigers,southern-methodist-mustangs,minnesota-golden-gophers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,iowa-hawkeyes,kansas-state-wildcats,wisconsin-badgers,wake-forest-demon-deacons,appalachian-state-mountaineers,boise-state-broncos,san-diego-state-aztecs,memphis-tigers
chuck-carlton,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,baylor-bears,southern-methodist-mustangs,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,cincinnati-bearcats,appalachian-state-mountaineers,iowa-hawkeyes,notre-dame-fighting-irish,wake-forest-demon-deacons,wisconsin-badgers,kansas-state-wildcats,boise-state-broncos,memphis-tigers,texas-am-aggies
conor-oneill,2019,10,clemson-tigers,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,penn-state-nittany-lions,oregon-ducks,utah-utes,georgia-bulldogs,florida-gators,baylor-bears,minnesota-golden-gophers,oklahoma-sooners,auburn-tigers,michigan-wolverines,cincinnati-bearcats,appalachian-state-mountaineers,southern-methodist-mustangs,iowa-hawkeyes,notre-dame-fighting-irish,wisconsin-badgers,kansas-state-wildcats,wake-forest-demon-deacons,boise-state-broncos,san-diego-state-aztecs,ucf-knights
dave-reardon,2019,10,lsu-tigers,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,baylor-bears,utah-utes,oregon-ducks,oklahoma-sooners,minnesota-golden-gophers,auburn-tigers,wisconsin-badgers,michigan-wolverines,southern-methodist-mustangs,appalachian-state-mountaineers,cincinnati-bearcats,notre-dame-fighting-irish,kansas-state-wildcats,memphis-tigers,boise-state-broncos,navy-midshipmen,louisiana-tech-bulldogs,san-diego-state-aztecs
david-briggs,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,oklahoma-sooners,utah-utes,baylor-bears,auburn-tigers,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,cincinnati-bearcats,notre-dame-fighting-irish,southern-methodist-mustangs,appalachian-state-mountaineers,kansas-state-wildcats,wake-forest-demon-deacons,boise-state-broncos,iowa-hawkeyes,ucf-knights,san-diego-state-aztecs
davis-potter,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,utah-utes,georgia-bulldogs,baylor-bears,oklahoma-sooners,auburn-tigers,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,southern-methodist-mustangs,cincinnati-bearcats,iowa-hawkeyes,notre-dame-fighting-irish,boise-state-broncos,texas-longhorns,appalachian-state-mountaineers,memphis-tigers,navy-midshipmen,san-diego-state-aztecs
don-williams,2019,10,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,lsu-tigers,penn-state-nittany-lions,florida-gators,oklahoma-sooners,auburn-tigers,utah-utes,oregon-ducks,minnesota-golden-gophers,michigan-wolverines,georgia-bulldogs,baylor-bears,wisconsin-badgers,iowa-hawkeyes,notre-dame-fighting-irish,texas-am-aggies,cincinnati-bearcats,southern-methodist-mustangs,texas-longhorns,ucf-knights,kansas-state-wildcats,memphis-tigers,appalachian-state-mountaineers
dylan-sinn,2019,10,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,lsu-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,auburn-tigers,utah-utes,minnesota-golden-gophers,oklahoma-sooners,oregon-ducks,appalachian-state-mountaineers,southern-methodist-mustangs,baylor-bears,wisconsin-badgers,michigan-wolverines,wake-forest-demon-deacons,kansas-state-wildcats,notre-dame-fighting-irish,memphis-tigers,boise-state-broncos,cincinnati-bearcats,iowa-hawkeyes,san-diego-state-aztecs
eric-boynton,2019,10,lsu-tigers,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,oklahoma-sooners,utah-utes,baylor-bears,southern-methodist-mustangs,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,iowa-hawkeyes,notre-dame-fighting-irish,wisconsin-badgers,cincinnati-bearcats,appalachian-state-mountaineers,boise-state-broncos,wake-forest-demon-deacons,kansas-state-wildcats,memphis-tigers,san-diego-state-aztecs
eric-hansen,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,utah-utes,auburn-tigers,oregon-ducks,oklahoma-sooners,michigan-wolverines,baylor-bears,cincinnati-bearcats,wisconsin-badgers,notre-dame-fighting-irish,appalachian-state-mountaineers,southern-methodist-mustangs,minnesota-golden-gophers,iowa-hawkeyes,navy-midshipmen,kansas-state-wildcats,wake-forest-demon-deacons,memphis-tigers,ucf-knights
garland-gillen,2019,10,lsu-tigers,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,southern-methodist-mustangs,baylor-bears,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,appalachian-state-mountaineers,iowa-hawkeyes,notre-dame-fighting-irish,cincinnati-bearcats,memphis-tigers,kansas-state-wildcats,boise-state-broncos,navy-midshipmen,wake-forest-demon-deacons,san-diego-state-aztecs
gary-horowitz,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,baylor-bears,auburn-tigers,michigan-wolverines,minnesota-golden-gophers,southern-methodist-mustangs,cincinnati-bearcats,notre-dame-fighting-irish,appalachian-state-mountaineers,boise-state-broncos,memphis-tigers,kansas-state-wildcats,iowa-hawkeyes,wake-forest-demon-deacons,wisconsin-badgers,san-diego-state-aztecs
gene-henley,2019,10,lsu-tigers,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,utah-utes,auburn-tigers,oklahoma-sooners,michigan-wolverines,baylor-bears,notre-dame-fighting-irish,minnesota-golden-gophers,cincinnati-bearcats,southern-methodist-mustangs,iowa-hawkeyes,appalachian-state-mountaineers,wisconsin-badgers,wake-forest-demon-deacons,texas-longhorns,boise-state-broncos,memphis-tigers,san-diego-state-aztecs
james-kratch,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,penn-state-nittany-lions,clemson-tigers,florida-gators,auburn-tigers,oregon-ducks,utah-utes,baylor-bears,georgia-bulldogs,oklahoma-sooners,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,southern-methodist-mustangs,iowa-hawkeyes,notre-dame-fighting-irish,cincinnati-bearcats,appalachian-state-mountaineers,boise-state-broncos,memphis-tigers,kansas-state-wildcats,san-diego-state-aztecs,navy-midshipmen
jerry-dipaola,2019,10,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,lsu-tigers,penn-state-nittany-lions,florida-gators,oklahoma-sooners,utah-utes,oregon-ducks,georgia-bulldogs,baylor-bears,auburn-tigers,michigan-wolverines,minnesota-golden-gophers,wisconsin-badgers,iowa-hawkeyes,notre-dame-fighting-irish,southern-methodist-mustangs,appalachian-state-mountaineers,memphis-tigers,cincinnati-bearcats,boise-state-broncos,kansas-state-wildcats,wake-forest-demon-deacons,usc-trojans
jim-holder,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,utah-utes,oklahoma-sooners,minnesota-golden-gophers,southern-methodist-mustangs,baylor-bears,auburn-tigers,michigan-wolverines,cincinnati-bearcats,iowa-hawkeyes,notre-dame-fighting-irish,appalachian-state-mountaineers,wake-forest-demon-deacons,kansas-state-wildcats,wisconsin-badgers,texas-longhorns,memphis-tigers,san-diego-state-aztecs
jim-polzin,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,utah-utes,auburn-tigers,oregon-ducks,oklahoma-sooners,georgia-bulldogs,baylor-bears,minnesota-golden-gophers,cincinnati-bearcats,southern-methodist-mustangs,wisconsin-badgers,michigan-wolverines,iowa-hawkeyes,appalachian-state-mountaineers,notre-dame-fighting-irish,boise-state-broncos,kansas-state-wildcats,memphis-tigers,wake-forest-demon-deacons,texas-longhorns
joe-dubin,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,utah-utes,baylor-bears,oklahoma-sooners,minnesota-golden-gophers,georgia-bulldogs,appalachian-state-mountaineers,michigan-wolverines,auburn-tigers,southern-methodist-mustangs,cincinnati-bearcats,kansas-state-wildcats,notre-dame-fighting-irish,iowa-hawkeyes,wake-forest-demon-deacons,memphis-tigers,boise-state-broncos,san-diego-state-aztecs,wisconsin-badgers
john-bednarowski,2019,10,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,lsu-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,utah-utes,georgia-bulldogs,oklahoma-sooners,auburn-tigers,michigan-wolverines,notre-dame-fighting-irish,southern-methodist-mustangs,minnesota-golden-gophers,iowa-hawkeyes,baylor-bears,wisconsin-badgers,cincinnati-bearcats,boise-state-broncos,kansas-state-wildcats,appalachian-state-mountaineers,wake-forest-demon-deacons,memphis-tigers,san-diego-state-aztecs
john-clay,2019,10,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,lsu-tigers,florida-gators,penn-state-nittany-lions,auburn-tigers,oklahoma-sooners,georgia-bulldogs,oregon-ducks,utah-utes,baylor-bears,michigan-wolverines,iowa-hawkeyes,notre-dame-fighting-irish,wisconsin-badgers,southern-methodist-mustangs,boise-state-broncos,minnesota-golden-gophers,cincinnati-bearcats,appalachian-state-mountaineers,kansas-state-wildcats,memphis-tigers,san-diego-state-aztecs,navy-midshipmen
jon-johnson,2019,10,alabama-crimson-tide,ohio-state-buckeyes,lsu-tigers,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,georgia-bulldogs,utah-utes,baylor-bears,auburn-tigers,oklahoma-sooners,minnesota-golden-gophers,michigan-wolverines,southern-methodist-mustangs,wisconsin-badgers,iowa-hawkeyes,notre-dame-fighting-irish,appalachian-state-mountaineers,cincinnati-bearcats,kansas-state-wildcats,memphis-tigers,wake-forest-demon-deacons,boise-state-broncos,san-diego-state-aztecs
jon-wilner,2019,10,lsu-tigers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,auburn-tigers,oregon-ducks,georgia-bulldogs,oklahoma-sooners,michigan-wolverines,utah-utes,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,southern-methodist-mustangs,iowa-hawkeyes,cincinnati-bearcats,texas-longhorns,minnesota-golden-gophers,texas-am-aggies,appalachian-state-mountaineers,boise-state-broncos,wake-forest-demon-deacons,memphis-tigers
josh-furlong,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,georgia-bulldogs,utah-utes,baylor-bears,oregon-ducks,oklahoma-sooners,minnesota-golden-gophers,southern-methodist-mustangs,michigan-wolverines,iowa-hawkeyes,auburn-tigers,cincinnati-bearcats,notre-dame-fighting-irish,appalachian-state-mountaineers,boise-state-broncos,wisconsin-badgers,wake-forest-demon-deacons,navy-midshipmen,memphis-tigers,kansas-state-wildcats
kirk-bohls,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,utah-utes,georgia-bulldogs,oklahoma-sooners,michigan-wolverines,auburn-tigers,baylor-bears,southern-methodist-mustangs,minnesota-golden-gophers,notre-dame-fighting-irish,cincinnati-bearcats,boise-state-broncos,wisconsin-badgers,iowa-hawkeyes,kansas-state-wildcats,appalachian-state-mountaineers,wake-forest-demon-deacons,memphis-tigers,san-diego-state-aztecs
lauren-brownlow,2019,10,clemson-tigers,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,penn-state-nittany-lions,oregon-ducks,utah-utes,florida-gators,oklahoma-sooners,georgia-bulldogs,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,baylor-bears,southern-methodist-mustangs,cincinnati-bearcats,notre-dame-fighting-irish,wisconsin-badgers,boise-state-broncos,appalachian-state-mountaineers,memphis-tigers,wake-forest-demon-deacons,iowa-hawkeyes,san-diego-state-aztecs,navy-midshipmen
marc-weiszer,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,georgia-bulldogs,oklahoma-sooners,utah-utes,baylor-bears,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,southern-methodist-mustangs,wisconsin-badgers,notre-dame-fighting-irish,cincinnati-bearcats,boise-state-broncos,appalachian-state-mountaineers,wake-forest-demon-deacons,kansas-state-wildcats,iowa-hawkeyes,memphis-tigers,ucf-knights
mark-whicker,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,minnesota-golden-gophers,oklahoma-sooners,georgia-bulldogs,baylor-bears,utah-utes,auburn-tigers,iowa-hawkeyes,southern-methodist-mustangs,notre-dame-fighting-irish,kansas-state-wildcats,cincinnati-bearcats,appalachian-state-mountaineers,memphis-tigers,michigan-wolverines,boise-state-broncos,wisconsin-badgers,ucf-knights,wake-forest-demon-deacons
matt-baker,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,oklahoma-sooners,florida-gators,georgia-bulldogs,utah-utes,auburn-tigers,oregon-ducks,wisconsin-badgers,michigan-wolverines,baylor-bears,minnesota-golden-gophers,notre-dame-fighting-irish,cincinnati-bearcats,iowa-hawkeyes,southern-methodist-mustangs,appalachian-state-mountaineers,boise-state-broncos,kansas-state-wildcats,ucf-knights,memphis-tigers,iowa-state-cyclones
matt-brown,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,auburn-tigers,oregon-ducks,georgia-bulldogs,baylor-bears,oklahoma-sooners,utah-utes,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,southern-methodist-mustangs,appalachian-state-mountaineers,kansas-state-wildcats,notre-dame-fighting-irish,cincinnati-bearcats,iowa-hawkeyes,boise-state-broncos,wake-forest-demon-deacons,memphis-tigers,navy-midshipmen
matt-mccoy,2019,10,ohio-state-buckeyes,lsu-tigers,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,oklahoma-sooners,oregon-ducks,utah-utes,georgia-bulldogs,baylor-bears,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,wisconsin-badgers,notre-dame-fighting-irish,southern-methodist-mustangs,cincinnati-bearcats,iowa-hawkeyes,boise-state-broncos,memphis-tigers,kansas-state-wildcats,appalachian-state-mountaineers,wake-forest-demon-deacons,navy-midshipmen
michael-lev,2019,10,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,lsu-tigers,florida-gators,penn-state-nittany-lions,utah-utes,oklahoma-sooners,auburn-tigers,oregon-ducks,georgia-bulldogs,baylor-bears,minnesota-golden-gophers,notre-dame-fighting-irish,wisconsin-badgers,michigan-wolverines,southern-methodist-mustangs,boise-state-broncos,cincinnati-bearcats,iowa-hawkeyes,appalachian-state-mountaineers,memphis-tigers,kansas-state-wildcats,ucf-knights,navy-midshipmen
michael-vega,2019,10,alabama-crimson-tide,clemson-tigers,lsu-tigers,ohio-state-buckeyes,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oregon-ducks,southern-methodist-mustangs,oklahoma-sooners,utah-utes,minnesota-golden-gophers,baylor-bears,michigan-wolverines,auburn-tigers,iowa-hawkeyes,notre-dame-fighting-irish,boise-state-broncos,wake-forest-demon-deacons,appalachian-state-mountaineers,cincinnati-bearcats,wisconsin-badgers,texas-longhorns,kansas-state-wildcats,oklahoma-state-cowboys
nate-mink,2019,10,clemson-tigers,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,penn-state-nittany-lions,florida-gators,auburn-tigers,oklahoma-sooners,oregon-ducks,georgia-bulldogs,baylor-bears,utah-utes,wisconsin-badgers,michigan-wolverines,notre-dame-fighting-irish,southern-methodist-mustangs,appalachian-state-mountaineers,cincinnati-bearcats,minnesota-golden-gophers,kansas-state-wildcats,memphis-tigers,wake-forest-demon-deacons,iowa-hawkeyes,boise-state-broncos,texas-longhorns
nathan-baird,2019,10,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,lsu-tigers,penn-state-nittany-lions,auburn-tigers,oregon-ducks,oklahoma-sooners,utah-utes,georgia-bulldogs,florida-gators,baylor-bears,wisconsin-badgers,michigan-wolverines,iowa-hawkeyes,cincinnati-bearcats,notre-dame-fighting-irish,southern-methodist-mustangs,minnesota-golden-gophers,ucf-knights,memphis-tigers,boise-state-broncos,appalachian-state-mountaineers,washington-huskies,navy-midshipmen
neill-ostrout,2019,10,ohio-state-buckeyes,alabama-crimson-tide,lsu-tigers,clemson-tigers,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,florida-gators,utah-utes,oklahoma-sooners,minnesota-golden-gophers,auburn-tigers,southern-methodist-mustangs,michigan-wolverines,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,iowa-hawkeyes,appalachian-state-mountaineers,cincinnati-bearcats,boise-state-broncos,navy-midshipmen,wake-forest-demon-deacons,san-diego-state-aztecs,texas-longhorns
norm-wood,2019,10,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,clemson-tigers,penn-state-nittany-lions,florida-gators,oregon-ducks,georgia-bulldogs,oklahoma-sooners,utah-utes,baylor-bears,auburn-tigers,southern-methodist-mustangs,minnesota-golden-gophers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,iowa-hawkeyes,appalachian-state-mountaineers,wisconsin-badgers,boise-state-broncos,wake-forest-demon-deacons,memphis-tigers,kansas-state-wildcats,navy-midshipmen
pat-dooley,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,penn-state-nittany-lions,clemson-tigers,florida-gators,georgia-bulldogs,oregon-ducks,minnesota-golden-gophers,oklahoma-sooners,baylor-bears,utah-utes,michigan-wolverines,auburn-tigers,memphis-tigers,cincinnati-bearcats,appalachian-state-mountaineers,boise-state-broncos,southern-methodist-mustangs,notre-dame-fighting-irish,iowa-hawkeyes,san-diego-state-aztecs,kansas-state-wildcats,wake-forest-demon-deacons,usc-trojans
rece-davis,2019,10,ohio-state-buckeyes,lsu-tigers,clemson-tigers,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,oregon-ducks,georgia-bulldogs,oklahoma-sooners,baylor-bears,auburn-tigers,utah-utes,southern-methodist-mustangs,minnesota-golden-gophers,wisconsin-badgers,michigan-wolverines,notre-dame-fighting-irish,cincinnati-bearcats,appalachian-state-mountaineers,iowa-hawkeyes,kansas-state-wildcats,indiana-hoosiers,wake-forest-demon-deacons,boise-state-broncos,memphis-tigers
rob-long,2019,10,alabama-crimson-tide,lsu-tigers,clemson-tigers,ohio-state-buckeyes,penn-state-nittany-lions,georgia-bulldogs,oregon-ducks,oklahoma-sooners,florida-gators,michigan-wolverines,utah-utes,auburn-tigers,baylor-bears,notre-dame-fighting-irish,minnesota-golden-gophers,southern-methodist-mustangs,boise-state-broncos,texas-longhorns,iowa-hawkeyes,kansas-state-wildcats,wisconsin-badgers,wake-forest-demon-deacons,cincinnati-bearcats,san-diego-state-aztecs,appalachian-state-mountaineers
robert-cessna,2019,10,clemson-tigers,alabama-crimson-tide,lsu-tigers,ohio-state-buckeyes,penn-state-nittany-lions,florida-gators,georgia-bulldogs,oklahoma-sooners,oregon-ducks,baylor-bears,utah-utes,southern-methodist-mustangs,minnesota-golden-gophers,auburn-tigers,michigan-wolverines,cincinnati-bearcats,iowa-hawkeyes,boise-state-broncos,appalachian-state-mountaineers,notre-dame-fighting-irish,wisconsin-badgers,wake-forest-demon-deacons,memphis-tigers,kansas-state-wildcats,san-diego-state-aztecs
ryan-aber,2019,10,lsu-tigers,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,penn-state-nittany-lions,florida-gators,utah-utes,auburn-tigers,oregon-ducks,georgia-bulldogs,baylor-bears,michigan-wolverines,oklahoma-sooners,southern-methodist-mustangs,iowa-hawkeyes,wisconsin-badgers,cincinnati-bearcats,minnesota-golden-gophers,notre-dame-fighting-irish,wake-forest-demon-deacons,appalachian-state-mountaineers,boise-state-broncos,memphis-tigers,san-diego-state-aztecs,navy-midshipmen
sam-mckewon,2019,10,ohio-state-buckeyes,lsu-tigers,penn-state-nittany-lions,alabama-crimson-tide,clemson-tigers,florida-gators,oregon-ducks,utah-utes,georgia-bulldogs,auburn-tigers,oklahoma-sooners,michigan-wolverines,minnesota-golden-gophers,baylor-bears,iowa-hawkeyes,wisconsin-badgers,notre-dame-fighting-irish,washington-huskies,southern-methodist-mustangs,cincinnati-bearcats,usc-trojans,kansas-state-wildcats,memphis-tigers,ucf-knights,texas-longhorns
