Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chadd-cripe,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,penn-state-nittany-lions,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,minnesota-golden-gophers,auburn-tigers,baylor-bears,michigan-wolverines,utah-utes,memphis-tigers,appalachian-state-mountaineers,navy-midshipmen,cincinnati-bearcats,ucf-knights,boise-state-broncos,air-force-falcons,texas-am-aggies
chris-murray,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,penn-state-nittany-lions,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,minnesota-golden-gophers,baylor-bears,auburn-tigers,wisconsin-badgers,notre-dame-fighting-irish,michigan-wolverines,iowa-hawkeyes,utah-utes,memphis-tigers,appalachian-state-mountaineers,navy-midshipmen,boise-state-broncos,air-force-falcons,cincinnati-bearcats,san-diego-state-aztecs,texas-longhorns
chuck-carlton,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,minnesota-golden-gophers,auburn-tigers,iowa-hawkeyes,memphis-tigers,appalachian-state-mountaineers,navy-midshipmen,utah-utes,cincinnati-bearcats,michigan-wolverines,washington-huskies,texas-am-aggies,texas-longhorns,arizona-state-sun-devils
conor-oneill,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,oregon-ducks,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,alabama-crimson-tide,minnesota-golden-gophers,wisconsin-badgers,auburn-tigers,iowa-hawkeyes,memphis-tigers,appalachian-state-mountaineers,michigan-wolverines,baylor-bears,utah-utes,boise-state-broncos,navy-midshipmen,cincinnati-bearcats,san-diego-state-aztecs,air-force-falcons,virginia-cavaliers
dave-reardon,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,oklahoma-sooners,florida-gators,oregon-ducks,penn-state-nittany-lions,baylor-bears,wisconsin-badgers,notre-dame-fighting-irish,minnesota-golden-gophers,appalachian-state-mountaineers,iowa-hawkeyes,auburn-tigers,cincinnati-bearcats,memphis-tigers,navy-midshipmen,florida-atlantic-owls,utah-utes,air-force-falcons,texas-am-aggies,boise-state-broncos,michigan-wolverines
david-briggs,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,florida-gators,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,utah-utes,auburn-tigers,iowa-hawkeyes,michigan-wolverines,memphis-tigers,cincinnati-bearcats,appalachian-state-mountaineers,navy-midshipmen,air-force-falcons,ucf-knights,washington-huskies,boise-state-broncos
davis-potter,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,oklahoma-sooners,penn-state-nittany-lions,florida-gators,alabama-crimson-tide,baylor-bears,minnesota-golden-gophers,utah-utes,wisconsin-badgers,auburn-tigers,iowa-hawkeyes,notre-dame-fighting-irish,navy-midshipmen,michigan-wolverines,memphis-tigers,appalachian-state-mountaineers,cincinnati-bearcats,air-force-falcons,washington-huskies,boise-state-broncos,southern-methodist-mustangs
don-williams,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,minnesota-golden-gophers,auburn-tigers,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,michigan-wolverines,iowa-hawkeyes,texas-longhorns,utah-utes,texas-am-aggies,washington-huskies,memphis-tigers,navy-midshipmen,cincinnati-bearcats,usc-trojans,appalachian-state-mountaineers
dylan-sinn,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,oklahoma-sooners,oregon-ducks,baylor-bears,wisconsin-badgers,minnesota-golden-gophers,alabama-crimson-tide,penn-state-nittany-lions,notre-dame-fighting-irish,iowa-hawkeyes,auburn-tigers,appalachian-state-mountaineers,navy-midshipmen,memphis-tigers,cincinnati-bearcats,air-force-falcons,michigan-wolverines,utah-utes,ucf-knights,tennessee-volunteers,texas-longhorns
eric-boynton,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,minnesota-golden-gophers,notre-dame-fighting-irish,baylor-bears,utah-utes,wisconsin-badgers,auburn-tigers,michigan-wolverines,iowa-hawkeyes,memphis-tigers,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,boise-state-broncos,air-force-falcons,florida-atlantic-owls,texas-am-aggies
eric-hansen,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,notre-dame-fighting-irish,iowa-hawkeyes,minnesota-golden-gophers,auburn-tigers,baylor-bears,michigan-wolverines,navy-midshipmen,memphis-tigers,cincinnati-bearcats,utah-utes,appalachian-state-mountaineers,texas-longhorns,florida-atlantic-owls,texas-am-aggies,virginia-cavaliers
garland-gillen,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,oklahoma-sooners,oregon-ducks,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,auburn-tigers,wisconsin-badgers,iowa-hawkeyes,appalachian-state-mountaineers,navy-midshipmen,memphis-tigers,utah-utes,cincinnati-bearcats,air-force-falcons,michigan-wolverines,texas-am-aggies,texas-longhorns,louisiana-lafayette-ragin-cajuns
gary-horowitz,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,oklahoma-sooners,minnesota-golden-gophers,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,auburn-tigers,iowa-hawkeyes,appalachian-state-mountaineers,memphis-tigers,navy-midshipmen,cincinnati-bearcats,utah-utes,michigan-wolverines,air-force-falcons,florida-atlantic-owls,boise-state-broncos,ucf-knights
gene-henley,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,oregon-ducks,florida-gators,baylor-bears,penn-state-nittany-lions,wisconsin-badgers,alabama-crimson-tide,notre-dame-fighting-irish,minnesota-golden-gophers,iowa-hawkeyes,auburn-tigers,michigan-wolverines,utah-utes,appalachian-state-mountaineers,memphis-tigers,cincinnati-bearcats,navy-midshipmen,boise-state-broncos,texas-longhorns,washington-huskies,tennessee-volunteers
james-kratch,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,oklahoma-sooners,florida-gators,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,baylor-bears,utah-utes,iowa-hawkeyes,memphis-tigers,michigan-wolverines,cincinnati-bearcats,navy-midshipmen,boise-state-broncos,air-force-falcons,appalachian-state-mountaineers,virginia-cavaliers,florida-atlantic-owls
jerry-dipaola,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,florida-gators,oklahoma-sooners,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,iowa-hawkeyes,wisconsin-badgers,michigan-wolverines,utah-utes,auburn-tigers,memphis-tigers,navy-midshipmen,cincinnati-bearcats,ucf-knights,appalachian-state-mountaineers,boise-state-broncos,texas-am-aggies,florida-atlantic-owls
jim-polzin,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,florida-gators,oregon-ducks,alabama-crimson-tide,baylor-bears,wisconsin-badgers,penn-state-nittany-lions,notre-dame-fighting-irish,iowa-hawkeyes,minnesota-golden-gophers,memphis-tigers,auburn-tigers,navy-midshipmen,cincinnati-bearcats,michigan-wolverines,texas-longhorns,utah-utes,washington-huskies,appalachian-state-mountaineers,boise-state-broncos,air-force-falcons
joe-dubin,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,oklahoma-sooners,alabama-crimson-tide,florida-gators,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,minnesota-golden-gophers,auburn-tigers,wisconsin-badgers,utah-utes,iowa-hawkeyes,appalachian-state-mountaineers,memphis-tigers,boise-state-broncos,michigan-wolverines,navy-midshipmen,cincinnati-bearcats,air-force-falcons,texas-longhorns,ucf-knights
john-bednarowski,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,penn-state-nittany-lions,georgia-bulldogs,alabama-crimson-tide,minnesota-golden-gophers,oregon-ducks,auburn-tigers,wisconsin-badgers,appalachian-state-mountaineers,baylor-bears,iowa-hawkeyes,michigan-wolverines,cincinnati-bearcats,navy-midshipmen,memphis-tigers,utah-utes,air-force-falcons,florida-atlantic-owls,ucf-knights,texas-am-aggies
john-clay,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,florida-gators,alabama-crimson-tide,oregon-ducks,baylor-bears,penn-state-nittany-lions,wisconsin-badgers,notre-dame-fighting-irish,minnesota-golden-gophers,iowa-hawkeyes,auburn-tigers,utah-utes,memphis-tigers,michigan-wolverines,cincinnati-bearcats,navy-midshipmen,appalachian-state-mountaineers,texas-longhorns,boise-state-broncos,virginia-cavaliers,ucf-knights
jon-johnson,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,minnesota-golden-gophers,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,iowa-hawkeyes,auburn-tigers,appalachian-state-mountaineers,michigan-wolverines,memphis-tigers,navy-midshipmen,cincinnati-bearcats,utah-utes,air-force-falcons,texas-am-aggies,florida-atlantic-owls,louisiana-lafayette-ragin-cajuns
jon-wilner,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,penn-state-nittany-lions,oklahoma-sooners,florida-gators,oregon-ducks,wisconsin-badgers,alabama-crimson-tide,notre-dame-fighting-irish,auburn-tigers,michigan-wolverines,iowa-hawkeyes,minnesota-golden-gophers,baylor-bears,memphis-tigers,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,utah-utes,boise-state-broncos,texas-am-aggies,air-force-falcons,usc-trojans
josh-furlong,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,florida-gators,alabama-crimson-tide,penn-state-nittany-lions,oklahoma-sooners,minnesota-golden-gophers,iowa-hawkeyes,wisconsin-badgers,notre-dame-fighting-irish,baylor-bears,auburn-tigers,memphis-tigers,utah-utes,navy-midshipmen,cincinnati-bearcats,michigan-wolverines,appalachian-state-mountaineers,air-force-falcons,boise-state-broncos,ucf-knights,texas-longhorns
kirk-bohls,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,florida-gators,penn-state-nittany-lions,alabama-crimson-tide,oklahoma-sooners,minnesota-golden-gophers,notre-dame-fighting-irish,auburn-tigers,wisconsin-badgers,baylor-bears,utah-utes,appalachian-state-mountaineers,iowa-hawkeyes,florida-atlantic-owls,michigan-wolverines,memphis-tigers,cincinnati-bearcats,navy-midshipmen,air-force-falcons,ucf-knights,boise-state-broncos
lauren-brownlow,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,alabama-crimson-tide,penn-state-nittany-lions,oklahoma-sooners,minnesota-golden-gophers,florida-gators,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,utah-utes,auburn-tigers,appalachian-state-mountaineers,iowa-hawkeyes,memphis-tigers,navy-midshipmen,cincinnati-bearcats,michigan-wolverines,air-force-falcons,boise-state-broncos,kentucky-wildcats,virginia-cavaliers
marc-weiszer,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,oklahoma-sooners,florida-gators,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,baylor-bears,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,utah-utes,auburn-tigers,appalachian-state-mountaineers,navy-midshipmen,memphis-tigers,michigan-wolverines,cincinnati-bearcats,texas-longhorns,air-force-falcons,ucf-knights,florida-atlantic-owls
mark-whicker,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,florida-gators,oklahoma-sooners,penn-state-nittany-lions,iowa-hawkeyes,notre-dame-fighting-irish,auburn-tigers,baylor-bears,wisconsin-badgers,memphis-tigers,minnesota-golden-gophers,navy-midshipmen,michigan-wolverines,utah-utes,appalachian-state-mountaineers,air-force-falcons,cincinnati-bearcats,southern-methodist-mustangs,texas-am-aggies,ucf-knights
matt-baker,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,alabama-crimson-tide,florida-gators,oklahoma-sooners,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,iowa-hawkeyes,auburn-tigers,baylor-bears,memphis-tigers,utah-utes,michigan-wolverines,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,ucf-knights,boise-state-broncos,air-force-falcons,texas-longhorns
matt-brown,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oregon-ducks,georgia-bulldogs,oklahoma-sooners,florida-gators,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,iowa-hawkeyes,auburn-tigers,utah-utes,michigan-wolverines,memphis-tigers,appalachian-state-mountaineers,cincinnati-bearcats,navy-midshipmen,boise-state-broncos,air-force-falcons,ucf-knights,texas-longhorns
matt-mccoy,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,minnesota-golden-gophers,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,iowa-hawkeyes,auburn-tigers,michigan-wolverines,memphis-tigers,cincinnati-bearcats,utah-utes,navy-midshipmen,appalachian-state-mountaineers,air-force-falcons,texas-longhorns,washington-huskies,ucf-knights
michael-lev,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,auburn-tigers,wisconsin-badgers,iowa-hawkeyes,baylor-bears,memphis-tigers,boise-state-broncos,navy-midshipmen,air-force-falcons,utah-utes,appalachian-state-mountaineers,cincinnati-bearcats,ucf-knights,michigan-wolverines,san-diego-state-aztecs
michael-vega,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,alabama-crimson-tide,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,navy-midshipmen,appalachian-state-mountaineers,oklahoma-sooners,cincinnati-bearcats,iowa-hawkeyes,air-force-falcons,wisconsin-badgers,baylor-bears,utah-utes,boise-state-broncos,memphis-tigers,san-diego-state-aztecs,ucf-knights,auburn-tigers,michigan-wolverines
nate-mink,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,florida-gators,oklahoma-sooners,oregon-ducks,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,michigan-wolverines,notre-dame-fighting-irish,auburn-tigers,baylor-bears,utah-utes,memphis-tigers,iowa-hawkeyes,cincinnati-bearcats,navy-midshipmen,virginia-cavaliers,usc-trojans,appalachian-state-mountaineers,air-force-falcons,texas-longhorns
nathan-baird,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,penn-state-nittany-lions,wisconsin-badgers,oklahoma-sooners,florida-gators,notre-dame-fighting-irish,baylor-bears,michigan-wolverines,iowa-hawkeyes,utah-utes,minnesota-golden-gophers,auburn-tigers,memphis-tigers,appalachian-state-mountaineers,ucf-knights,navy-midshipmen,cincinnati-bearcats,washington-huskies,texas-longhorns,boise-state-broncos
neill-ostrout,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,oklahoma-sooners,alabama-crimson-tide,florida-gators,minnesota-golden-gophers,penn-state-nittany-lions,baylor-bears,utah-utes,notre-dame-fighting-irish,wisconsin-badgers,iowa-hawkeyes,auburn-tigers,appalachian-state-mountaineers,memphis-tigers,navy-midshipmen,boise-state-broncos,air-force-falcons,florida-atlantic-owls,michigan-wolverines,cincinnati-bearcats,louisiana-tech-bulldogs
norm-wood,2019,17,lsu-tigers,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,florida-gators,oklahoma-sooners,alabama-crimson-tide,wisconsin-badgers,minnesota-golden-gophers,notre-dame-fighting-irish,penn-state-nittany-lions,iowa-hawkeyes,auburn-tigers,utah-utes,appalachian-state-mountaineers,memphis-tigers,navy-midshipmen,baylor-bears,air-force-falcons,cincinnati-bearcats,michigan-wolverines,ucf-knights,boise-state-broncos,north-dakota-state-bison
pat-dooley,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,florida-gators,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,minnesota-golden-gophers,notre-dame-fighting-irish,wisconsin-badgers,baylor-bears,iowa-hawkeyes,memphis-tigers,appalachian-state-mountaineers,auburn-tigers,cincinnati-bearcats,texas-am-aggies,ucf-knights,michigan-wolverines,utah-utes,air-force-falcons,navy-midshipmen,florida-atlantic-owls
rece-davis,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,florida-gators,oklahoma-sooners,wisconsin-badgers,minnesota-golden-gophers,penn-state-nittany-lions,baylor-bears,auburn-tigers,memphis-tigers,michigan-wolverines,notre-dame-fighting-irish,iowa-hawkeyes,utah-utes,appalachian-state-mountaineers,cincinnati-bearcats,boise-state-broncos,navy-midshipmen,air-force-falcons,ucf-knights,texas-am-aggies
rob-long,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,florida-gators,oregon-ducks,alabama-crimson-tide,minnesota-golden-gophers,notre-dame-fighting-irish,penn-state-nittany-lions,auburn-tigers,wisconsin-badgers,baylor-bears,utah-utes,memphis-tigers,boise-state-broncos,iowa-hawkeyes,michigan-wolverines,appalachian-state-mountaineers,navy-midshipmen,cincinnati-bearcats,usc-trojans,air-force-falcons,ucf-knights
robert-cessna,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,alabama-crimson-tide,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,minnesota-golden-gophers,notre-dame-fighting-irish,baylor-bears,iowa-hawkeyes,auburn-tigers,memphis-tigers,utah-utes,appalachian-state-mountaineers,michigan-wolverines,navy-midshipmen,cincinnati-bearcats,air-force-falcons,ucf-knights,boise-state-broncos,florida-atlantic-owls
ryan-aber,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,oklahoma-sooners,alabama-crimson-tide,baylor-bears,minnesota-golden-gophers,penn-state-nittany-lions,notre-dame-fighting-irish,iowa-hawkeyes,auburn-tigers,wisconsin-badgers,memphis-tigers,utah-utes,appalachian-state-mountaineers,michigan-wolverines,navy-midshipmen,cincinnati-bearcats,boise-state-broncos,texas-am-aggies,air-force-falcons,ucf-knights
sam-mckewon,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,florida-gators,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,wisconsin-badgers,iowa-hawkeyes,minnesota-golden-gophers,auburn-tigers,baylor-bears,utah-utes,michigan-wolverines,notre-dame-fighting-irish,washington-huskies,arizona-state-sun-devils,california-golden-bears,memphis-tigers,navy-midshipmen,texas-longhorns,usc-trojans,boise-state-broncos
soren-petro,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,penn-state-nittany-lions,wisconsin-badgers,minnesota-golden-gophers,baylor-bears,iowa-hawkeyes,auburn-tigers,notre-dame-fighting-irish,michigan-wolverines,utah-utes,memphis-tigers,virginia-cavaliers,texas-longhorns,washington-huskies,navy-midshipmen,boise-state-broncos,kansas-state-wildcats,appalachian-state-mountaineers
steve-batterson,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,florida-gators,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,notre-dame-fighting-irish,baylor-bears,wisconsin-badgers,minnesota-golden-gophers,iowa-hawkeyes,auburn-tigers,utah-utes,michigan-wolverines,appalachian-state-mountaineers,navy-midshipmen,air-force-falcons,memphis-tigers,boise-state-broncos,texas-am-aggies,cincinnati-bearcats,texas-longhorns
steve-virgen,2019,17,lsu-tigers,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,florida-gators,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,minnesota-golden-gophers,wisconsin-badgers,baylor-bears,auburn-tigers,notre-dame-fighting-irish,iowa-hawkeyes,appalachian-state-mountaineers,navy-midshipmen,air-force-falcons,michigan-wolverines,memphis-tigers,cincinnati-bearcats,utah-utes,virginia-cavaliers,boise-state-broncos,texas-am-aggies
