aaron-mcmann,2018,1,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,washington-huskies,wisconsin-badgers,penn-state-nittany-lions,miami-fl-hurricanes,auburn-tigers,michigan-state-spartans,notre-dame-fighting-irish,stanford-cardinal,michigan-wolverines,usc-trojans,virginia-tech-hokies,florida-state-seminoles,mississippi-state-bulldogs,tcu-horned-frogs,boise-state-broncos,west-virginia-mountaineers,lsu-tigers,texas-longhorns,oklahoma-state-cowboys,ucf-knights
adam-jude,2018,1,clemson-tigers,alabama-crimson-tide,georgia-bulldogs,washington-huskies,wisconsin-badgers,ohio-state-buckeyes,oklahoma-sooners,penn-state-nittany-lions,auburn-tigers,miami-fl-hurricanes,stanford-cardinal,notre-dame-fighting-irish,michigan-wolverines,michigan-state-spartans,tcu-horned-frogs,mississippi-state-bulldogs,west-virginia-mountaineers,utah-utes,usc-trojans,boise-state-broncos,ucf-knights,oregon-ducks,texas-longhorns,virginia-tech-hokies,boston-college-eagles
andy-greder,2018,1,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,wisconsin-badgers,ohio-state-buckeyes,washington-huskies,oklahoma-sooners,miami-fl-hurricanes,penn-state-nittany-lions,auburn-tigers,michigan-state-spartans,stanford-cardinal,michigan-wolverines,usc-trojans,notre-dame-fighting-irish,tcu-horned-frogs,florida-state-seminoles,west-virginia-mountaineers,texas-longhorns,ucf-knights,lsu-tigers,virginia-tech-hokies,mississippi-state-bulldogs,oklahoma-state-cowboys,south-carolina-gamecocks
ben-jones,2018,1,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,wisconsin-badgers,georgia-bulldogs,washington-huskies,oklahoma-sooners,penn-state-nittany-lions,miami-fl-hurricanes,michigan-wolverines,notre-dame-fighting-irish,auburn-tigers,stanford-cardinal,michigan-state-spartans,texas-longhorns,tcu-horned-frogs,usc-trojans,virginia-tech-hokies,boise-state-broncos,mississippi-state-bulldogs,florida-state-seminoles,ucf-knights,west-virginia-mountaineers,troy-trojans,florida-gators
bill-landis,2018,1,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,washington-huskies,penn-state-nittany-lions,oklahoma-sooners,wisconsin-badgers,auburn-tigers,miami-fl-hurricanes,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,stanford-cardinal,mississippi-state-bulldogs,usc-trojans,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,virginia-tech-hokies,boise-state-broncos,ucf-knights,oklahoma-state-cowboys,lsu-tigers,texas-longhorns
blake-toppmeyer,2018,1,clemson-tigers,alabama-crimson-tide,wisconsin-badgers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,auburn-tigers,washington-huskies,michigan-state-spartans,penn-state-nittany-lions,miami-fl-hurricanes,ucf-knights,stanford-cardinal,notre-dame-fighting-irish,tcu-horned-frogs,florida-state-seminoles,mississippi-state-bulldogs,west-virginia-mountaineers,michigan-wolverines,virginia-tech-hokies,boise-state-broncos,texas-am-aggies,usc-trojans,south-carolina-gamecocks,arizona-wildcats
bob-asmussen,2018,1,wisconsin-badgers,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-sooners,miami-fl-hurricanes,michigan-state-spartans,auburn-tigers,washington-huskies,stanford-cardinal,michigan-wolverines,virginia-tech-hokies,notre-dame-fighting-irish,usc-trojans,west-virginia-mountaineers,mississippi-state-bulldogs,texas-longhorns,boise-state-broncos,ucf-knights,lsu-tigers,florida-state-seminoles,tcu-horned-frogs,oregon-ducks
brandon-marcello,2018,1,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,washington-huskies,wisconsin-badgers,miami-fl-hurricanes,ohio-state-buckeyes,penn-state-nittany-lions,auburn-tigers,oklahoma-sooners,michigan-state-spartans,stanford-cardinal,tcu-horned-frogs,michigan-wolverines,west-virginia-mountaineers,mississippi-state-bulldogs,usc-trojans,ucf-knights,notre-dame-fighting-irish,florida-gators,virginia-tech-hokies,oklahoma-state-cowboys,boise-state-broncos,south-carolina-gamecocks,florida-state-seminoles
brent-axe,2018,1,clemson-tigers,alabama-crimson-tide,washington-huskies,wisconsin-badgers,georgia-bulldogs,ohio-state-buckeyes,oklahoma-sooners,penn-state-nittany-lions,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,west-virginia-mountaineers,miami-fl-hurricanes,michigan-wolverines,tcu-horned-frogs,stanford-cardinal,florida-state-seminoles,arizona-wildcats,texas-longhorns,mississippi-state-bulldogs,usc-trojans,boise-state-broncos,ucf-knights,florida-gators,oregon-ducks
brett-mcmurphy,2018,1,alabama-crimson-tide,clemson-tigers,wisconsin-badgers,washington-huskies,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,stanford-cardinal,michigan-state-spartans,penn-state-nittany-lions,auburn-tigers,michigan-wolverines,usc-trojans,notre-dame-fighting-irish,west-virginia-mountaineers,miami-fl-hurricanes,mississippi-state-bulldogs,florida-gators,florida-state-seminoles,boston-college-eagles,tcu-horned-frogs,boise-state-broncos,utah-utes,texas-longhorns,florida-atlantic-owls
