aaron-mcmann,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,auburn-tigers,washington-huskies,west-virginia-mountaineers,miami-fl-hurricanes,penn-state-nittany-lions,wisconsin-badgers,ucf-knights,michigan-wolverines,stanford-cardinal,kentucky-wildcats,michigan-state-spartans,colorado-buffaloes,south-florida-bulls,texas-longhorns,oregon-ducks,cincinnati-bearcats,north-carolina-state-wolfpack,oklahoma-state-cowboys
adam-jude,2018,6,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,auburn-tigers,notre-dame-fighting-irish,washington-huskies,west-virginia-mountaineers,kentucky-wildcats,penn-state-nittany-lions,stanford-cardinal,oregon-ducks,wisconsin-badgers,michigan-wolverines,texas-longhorns,ucf-knights,miami-fl-hurricanes,colorado-buffaloes,florida-gators,michigan-state-spartans,boise-state-broncos,virginia-tech-hokies,oklahoma-state-cowboys
ben-jones,2018,6,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,auburn-tigers,penn-state-nittany-lions,washington-huskies,stanford-cardinal,west-virginia-mountaineers,wisconsin-badgers,michigan-wolverines,ucf-knights,miami-fl-hurricanes,colorado-buffaloes,kentucky-wildcats,oklahoma-state-cowboys,oregon-ducks,michigan-state-spartans,boise-state-broncos,virginia-tech-hokies,texas-longhorns,florida-gators
bill-landis,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,lsu-tigers,notre-dame-fighting-irish,clemson-tigers,oklahoma-sooners,auburn-tigers,penn-state-nittany-lions,stanford-cardinal,washington-huskies,kentucky-wildcats,west-virginia-mountaineers,michigan-wolverines,miami-fl-hurricanes,ucf-knights,wisconsin-badgers,texas-longhorns,oregon-ducks,florida-gators,washington-state-cougars,north-carolina-state-wolfpack,colorado-buffaloes,syracuse-orange,virginia-tech-hokies
blake-toppmeyer,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,lsu-tigers,notre-dame-fighting-irish,clemson-tigers,oklahoma-sooners,auburn-tigers,washington-huskies,penn-state-nittany-lions,ucf-knights,west-virginia-mountaineers,kentucky-wildcats,oregon-ducks,michigan-wolverines,wisconsin-badgers,miami-fl-hurricanes,texas-longhorns,stanford-cardinal,florida-gators,north-carolina-state-wolfpack,colorado-buffaloes,syracuse-orange,cincinnati-bearcats,michigan-state-spartans
bob-asmussen,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,lsu-tigers,oklahoma-sooners,notre-dame-fighting-irish,west-virginia-mountaineers,auburn-tigers,washington-huskies,wisconsin-badgers,penn-state-nittany-lions,michigan-wolverines,ucf-knights,kentucky-wildcats,stanford-cardinal,texas-longhorns,miami-fl-hurricanes,michigan-state-spartans,oregon-ducks,syracuse-orange,colorado-buffaloes,florida-gators,virginia-tech-hokies,north-carolina-state-wolfpack
brandon-marcello,2018,6,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,clemson-tigers,lsu-tigers,notre-dame-fighting-irish,washington-huskies,penn-state-nittany-lions,west-virginia-mountaineers,auburn-tigers,ucf-knights,stanford-cardinal,wisconsin-badgers,miami-fl-hurricanes,kentucky-wildcats,oregon-ducks,michigan-wolverines,florida-gators,michigan-state-spartans,texas-longhorns,north-carolina-state-wolfpack,virginia-tech-hokies,oklahoma-state-cowboys,colorado-buffaloes
brent-axe,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,clemson-tigers,lsu-tigers,oklahoma-sooners,west-virginia-mountaineers,auburn-tigers,penn-state-nittany-lions,washington-huskies,ucf-knights,kentucky-wildcats,stanford-cardinal,florida-gators,oregon-ducks,miami-fl-hurricanes,wisconsin-badgers,texas-longhorns,michigan-wolverines,michigan-state-spartans,north-carolina-state-wolfpack,syracuse-orange,virginia-tech-hokies,oklahoma-state-cowboys
brett-mcmurphy,2018,6,alabama-crimson-tide,georgia-bulldogs,lsu-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,clemson-tigers,west-virginia-mountaineers,auburn-tigers,washington-huskies,penn-state-nittany-lions,michigan-wolverines,kentucky-wildcats,stanford-cardinal,ucf-knights,miami-fl-hurricanes,colorado-buffaloes,oregon-ducks,texas-longhorns,wisconsin-badgers,florida-gators,south-florida-bulls,michigan-state-spartans,north-carolina-state-wolfpack,cincinnati-bearcats
brian-howell,2018,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,lsu-tigers,clemson-tigers,penn-state-nittany-lions,auburn-tigers,washington-huskies,west-virginia-mountaineers,michigan-wolverines,wisconsin-badgers,miami-fl-hurricanes,stanford-cardinal,ucf-knights,texas-longhorns,kentucky-wildcats,oregon-ducks,colorado-buffaloes,virginia-tech-hokies,oklahoma-state-cowboys,boise-state-broncos,florida-gators,duke-blue-devils
