aaron-mcmann,2018,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,texas-longhorns,florida-gators,georgia-bulldogs,ohio-state-buckeyes,ucf-knights,oklahoma-sooners,washington-huskies,west-virginia-mountaineers,penn-state-nittany-lions,south-florida-bulls,washington-state-cougars,oregon-ducks,texas-am-aggies,kentucky-wildcats,wisconsin-badgers,iowa-hawkeyes,utah-utes,cincinnati-bearcats,north-carolina-state-wolfpack,utah-state-aggies
adam-jude,2018,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,lsu-tigers,texas-longhorns,georgia-bulldogs,florida-gators,oklahoma-sooners,michigan-wolverines,ohio-state-buckeyes,washington-state-cougars,ucf-knights,kentucky-wildcats,west-virginia-mountaineers,oregon-ducks,washington-huskies,penn-state-nittany-lions,iowa-hawkeyes,texas-am-aggies,south-florida-bulls,utah-utes,stanford-cardinal,north-carolina-state-wolfpack,virginia-cavaliers,wisconsin-badgers
andy-greder,2018,9,alabama-crimson-tide,clemson-tigers,lsu-tigers,notre-dame-fighting-irish,michigan-wolverines,georgia-bulldogs,texas-longhorns,oklahoma-sooners,ohio-state-buckeyes,ucf-knights,florida-gators,washington-huskies,west-virginia-mountaineers,washington-state-cougars,texas-am-aggies,penn-state-nittany-lions,iowa-hawkeyes,oregon-ducks,kentucky-wildcats,south-florida-bulls,wisconsin-badgers,north-carolina-state-wolfpack,san-diego-state-aztecs,stanford-cardinal,appalachian-state-mountaineers
ben-jones,2018,9,alabama-crimson-tide,clemson-tigers,lsu-tigers,notre-dame-fighting-irish,michigan-wolverines,georgia-bulldogs,texas-longhorns,oklahoma-sooners,ohio-state-buckeyes,ucf-knights,west-virginia-mountaineers,texas-am-aggies,kentucky-wildcats,florida-gators,washington-huskies,penn-state-nittany-lions,washington-state-cougars,iowa-hawkeyes,oregon-ducks,south-florida-bulls,stanford-cardinal,wisconsin-badgers,texas-tech-red-raiders,fresno-state-bulldogs,houston-cougars
blake-toppmeyer,2018,9,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,michigan-wolverines,lsu-tigers,texas-longhorns,oklahoma-sooners,ucf-knights,texas-am-aggies,kentucky-wildcats,florida-gators,georgia-bulldogs,washington-state-cougars,washington-huskies,west-virginia-mountaineers,oregon-ducks,ohio-state-buckeyes,penn-state-nittany-lions,iowa-hawkeyes,appalachian-state-mountaineers,utah-utes,utah-state-aggies,wisconsin-badgers,stanford-cardinal,mississippi-state-bulldogs
bob-asmussen,2018,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,lsu-tigers,texas-longhorns,michigan-wolverines,georgia-bulldogs,ucf-knights,oklahoma-sooners,ohio-state-buckeyes,florida-gators,west-virginia-mountaineers,kentucky-wildcats,washington-state-cougars,penn-state-nittany-lions,iowa-hawkeyes,oregon-ducks,washington-huskies,south-florida-bulls,wisconsin-badgers,texas-am-aggies,north-carolina-state-wolfpack,utah-utes,stanford-cardinal,san-diego-state-aztecs
brandon-marcello,2018,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,texas-longhorns,georgia-bulldogs,ucf-knights,oklahoma-sooners,florida-gators,kentucky-wildcats,west-virginia-mountaineers,washington-state-cougars,washington-huskies,ohio-state-buckeyes,wisconsin-badgers,penn-state-nittany-lions,iowa-hawkeyes,texas-am-aggies,south-florida-bulls,oregon-ducks,utah-utes,appalachian-state-mountaineers,fresno-state-bulldogs,purdue-boilermakers
brent-axe,2018,9,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,lsu-tigers,michigan-wolverines,texas-longhorns,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,ucf-knights,florida-gators,west-virginia-mountaineers,washington-state-cougars,kentucky-wildcats,oregon-ducks,washington-huskies,iowa-hawkeyes,texas-am-aggies,penn-state-nittany-lions,south-florida-bulls,north-carolina-state-wolfpack,wisconsin-badgers,houston-cougars,san-diego-state-aztecs,appalachian-state-mountaineers
brett-mcmurphy,2018,9,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,lsu-tigers,michigan-wolverines,florida-gators,texas-longhorns,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,washington-state-cougars,west-virginia-mountaineers,ucf-knights,kentucky-wildcats,texas-am-aggies,washington-huskies,iowa-hawkeyes,oregon-ducks,penn-state-nittany-lions,utah-utes,stanford-cardinal,south-florida-bulls,utah-state-aggies,fresno-state-bulldogs,wisconsin-badgers
brian-howell,2018,9,alabama-crimson-tide,notre-dame-fighting-irish,clemson-tigers,texas-longhorns,lsu-tigers,oklahoma-sooners,florida-gators,michigan-wolverines,georgia-bulldogs,ohio-state-buckeyes,ucf-knights,texas-am-aggies,washington-huskies,west-virginia-mountaineers,penn-state-nittany-lions,washington-state-cougars,south-florida-bulls,kentucky-wildcats,wisconsin-badgers,iowa-hawkeyes,oregon-ducks,north-carolina-state-wolfpack,virginia-cavaliers,miami-fl-hurricanes,utah-utes
