Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
gary-horowitz,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,florida-gators,texas-longhorns,washington-state-cougars,lsu-tigers,ucf-knights,kentucky-wildcats,washington-huskies,michigan-wolverines,syracuse-orange,fresno-state-bulldogs,penn-state-nittany-lions,texas-am-aggies,west-virginia-mountaineers,utah-state-aggies,army-west-point-black-knights,iowa-hawkeyes,cincinnati-bearcats,northwestern-wildcats,boise-state-broncos
grace-raynor,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,ohio-state-buckeyes,florida-gators,lsu-tigers,texas-longhorns,georgia-bulldogs,ucf-knights,washington-huskies,washington-state-cougars,texas-am-aggies,kentucky-wildcats,michigan-wolverines,syracuse-orange,penn-state-nittany-lions,west-virginia-mountaineers,army-west-point-black-knights,fresno-state-bulldogs,boise-state-broncos,appalachian-state-mountaineers,mississippi-state-bulldogs,iowa-hawkeyes,northwestern-wildcats
jason-galloway,2018,17,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-sooners,ohio-state-buckeyes,georgia-bulldogs,florida-gators,lsu-tigers,ucf-knights,michigan-wolverines,texas-longhorns,washington-huskies,washington-state-cougars,syracuse-orange,texas-am-aggies,kentucky-wildcats,west-virginia-mountaineers,penn-state-nittany-lions,utah-state-aggies,fresno-state-bulldogs,army-west-point-black-knights,mississippi-state-bulldogs,northwestern-wildcats,utah-utes,stanford-cardinal
jerry-dipaola,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,florida-gators,lsu-tigers,georgia-bulldogs,notre-dame-fighting-irish,texas-longhorns,washington-state-cougars,ucf-knights,kentucky-wildcats,washington-huskies,michigan-wolverines,texas-am-aggies,penn-state-nittany-lions,syracuse-orange,army-west-point-black-knights,fresno-state-bulldogs,west-virginia-mountaineers,stanford-cardinal,cincinnati-bearcats,boise-state-broncos,iowa-hawkeyes,oregon-ducks
jim-alexander,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,ucf-knights,army-west-point-black-knights,washington-state-cougars,utah-state-aggies,cincinnati-bearcats,fresno-state-bulldogs,georgia-bulldogs,florida-gators,lsu-tigers,boise-state-broncos,syracuse-orange,kentucky-wildcats,texas-longhorns,michigan-wolverines,washington-huskies,appalachian-state-mountaineers,uab-blazers,troy-trojans,georgia-southern-eagles,texas-am-aggies
joey-kaufman,2018,17,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-sooners,texas-longhorns,georgia-bulldogs,florida-gators,lsu-tigers,washington-huskies,washington-state-cougars,ucf-knights,syracuse-orange,michigan-wolverines,fresno-state-bulldogs,kentucky-wildcats,west-virginia-mountaineers,penn-state-nittany-lions,army-west-point-black-knights,texas-am-aggies,northwestern-wildcats,stanford-cardinal,iowa-hawkeyes,appalachian-state-mountaineers,mississippi-state-bulldogs
john-bednarowski,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,florida-gators,lsu-tigers,texas-longhorns,notre-dame-fighting-irish,georgia-bulldogs,ucf-knights,kentucky-wildcats,michigan-wolverines,washington-state-cougars,penn-state-nittany-lions,washington-huskies,syracuse-orange,texas-am-aggies,utah-state-aggies,army-west-point-black-knights,fresno-state-bulldogs,northwestern-wildcats,cincinnati-bearcats,boise-state-broncos,uab-blazers,west-virginia-mountaineers
john-clay,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,texas-longhorns,florida-gators,lsu-tigers,washington-huskies,kentucky-wildcats,michigan-wolverines,washington-state-cougars,ucf-knights,penn-state-nittany-lions,syracuse-orange,northwestern-wildcats,iowa-hawkeyes,west-virginia-mountaineers,mississippi-state-bulldogs,fresno-state-bulldogs,boise-state-broncos,army-west-point-black-knights,texas-am-aggies,utah-state-aggies
jon-wilner,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,texas-longhorns,georgia-bulldogs,florida-gators,washington-huskies,lsu-tigers,washington-state-cougars,michigan-wolverines,ucf-knights,syracuse-orange,kentucky-wildcats,iowa-state-cyclones,army-west-point-black-knights,penn-state-nittany-lions,northwestern-wildcats,texas-am-aggies,fresno-state-bulldogs,cincinnati-bearcats,utah-utes,west-virginia-mountaineers,stanford-cardinal
keith-sargeant,2018,17,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-sooners,texas-longhorns,georgia-bulldogs,florida-gators,lsu-tigers,ucf-knights,michigan-wolverines,washington-huskies,washington-state-cougars,kentucky-wildcats,syracuse-orange,fresno-state-bulldogs,penn-state-nittany-lions,texas-am-aggies,northwestern-wildcats,boise-state-broncos,utah-utes,army-west-point-black-knights,appalachian-state-mountaineers,uab-blazers,cincinnati-bearcats
kellis-robinett,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,ohio-state-buckeyes,lsu-tigers,washington-state-cougars,texas-longhorns,georgia-bulldogs,kentucky-wildcats,florida-gators,ucf-knights,penn-state-nittany-lions,michigan-wolverines,army-west-point-black-knights,washington-huskies,syracuse-orange,texas-am-aggies,west-virginia-mountaineers,utah-utes,fresno-state-bulldogs,boise-state-broncos,cincinnati-bearcats,utah-state-aggies,northwestern-wildcats
kirk-bohls,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,florida-gators,lsu-tigers,washington-state-cougars,texas-longhorns,notre-dame-fighting-irish,georgia-bulldogs,ucf-knights,washington-huskies,texas-am-aggies,kentucky-wildcats,michigan-wolverines,fresno-state-bulldogs,syracuse-orange,penn-state-nittany-lions,boise-state-broncos,army-west-point-black-knights,cincinnati-bearcats,appalachian-state-mountaineers,northwestern-wildcats,stanford-cardinal,utah-state-aggies
lauren-brownlow,2018,17,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-sooners,ohio-state-buckeyes,florida-gators,texas-longhorns,georgia-bulldogs,washington-state-cougars,lsu-tigers,ucf-knights,syracuse-orange,kentucky-wildcats,washington-huskies,fresno-state-bulldogs,michigan-wolverines,utah-state-aggies,penn-state-nittany-lions,texas-am-aggies,appalachian-state-mountaineers,west-virginia-mountaineers,boise-state-broncos,army-west-point-black-knights,cincinnati-bearcats,auburn-tigers
marc-weiszer,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,georgia-bulldogs,washington-state-cougars,florida-gators,texas-longhorns,ucf-knights,syracuse-orange,kentucky-wildcats,michigan-wolverines,washington-huskies,army-west-point-black-knights,texas-am-aggies,utah-state-aggies,penn-state-nittany-lions,fresno-state-bulldogs,appalachian-state-mountaineers,cincinnati-bearcats,northwestern-wildcats,iowa-hawkeyes,west-virginia-mountaineers
matt-baker,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,lsu-tigers,florida-gators,ucf-knights,michigan-wolverines,washington-huskies,kentucky-wildcats,texas-longhorns,washington-state-cougars,fresno-state-bulldogs,penn-state-nittany-lions,syracuse-orange,boise-state-broncos,west-virginia-mountaineers,texas-am-aggies,missouri-tigers,northwestern-wildcats,appalachian-state-mountaineers,iowa-hawkeyes,mississippi-state-bulldogs
matt-brown,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,georgia-bulldogs,florida-gators,lsu-tigers,ucf-knights,texas-longhorns,washington-huskies,washington-state-cougars,kentucky-wildcats,michigan-wolverines,syracuse-orange,texas-am-aggies,penn-state-nittany-lions,army-west-point-black-knights,fresno-state-bulldogs,west-virginia-mountaineers,boise-state-broncos,utah-state-aggies,cincinnati-bearcats,northwestern-wildcats,iowa-hawkeyes
matt-mccoy,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,lsu-tigers,florida-gators,texas-longhorns,georgia-bulldogs,ucf-knights,kentucky-wildcats,washington-huskies,washington-state-cougars,michigan-wolverines,penn-state-nittany-lions,syracuse-orange,texas-am-aggies,northwestern-wildcats,iowa-hawkeyes,fresno-state-bulldogs,boise-state-broncos,cincinnati-bearcats,army-west-point-black-knights,utah-state-aggies,west-virginia-mountaineers
michael-lev,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,georgia-bulldogs,kentucky-wildcats,florida-gators,washington-huskies,washington-state-cougars,ucf-knights,texas-longhorns,syracuse-orange,texas-am-aggies,michigan-wolverines,penn-state-nittany-lions,west-virginia-mountaineers,fresno-state-bulldogs,army-west-point-black-knights,northwestern-wildcats,iowa-hawkeyes,stanford-cardinal,boise-state-broncos,utah-state-aggies
michael-vega,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,texas-longhorns,oklahoma-sooners,florida-gators,lsu-tigers,notre-dame-fighting-irish,washington-state-cougars,georgia-bulldogs,ucf-knights,fresno-state-bulldogs,kentucky-wildcats,syracuse-orange,army-west-point-black-knights,utah-state-aggies,texas-am-aggies,washington-huskies,michigan-wolverines,northwestern-wildcats,penn-state-nittany-lions,appalachian-state-mountaineers,cincinnati-bearcats,uab-blazers,iowa-hawkeyes
mike-barber,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,lsu-tigers,texas-longhorns,syracuse-orange,georgia-bulldogs,ucf-knights,washington-huskies,washington-state-cougars,kentucky-wildcats,florida-gators,michigan-wolverines,west-virginia-mountaineers,penn-state-nittany-lions,texas-am-aggies,fresno-state-bulldogs,cincinnati-bearcats,army-west-point-black-knights,northwestern-wildcats,iowa-hawkeyes,appalachian-state-mountaineers,utah-state-aggies
neill-ostrout,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,florida-gators,lsu-tigers,ucf-knights,texas-longhorns,georgia-bulldogs,kentucky-wildcats,washington-state-cougars,washington-huskies,michigan-wolverines,army-west-point-black-knights,syracuse-orange,fresno-state-bulldogs,texas-am-aggies,utah-state-aggies,cincinnati-bearcats,appalachian-state-mountaineers,northwestern-wildcats,west-virginia-mountaineers,penn-state-nittany-lions,boise-state-broncos
pat-dooley,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,georgia-bulldogs,florida-gators,lsu-tigers,texas-longhorns,ucf-knights,kentucky-wildcats,washington-state-cougars,michigan-wolverines,army-west-point-black-knights,washington-huskies,syracuse-orange,penn-state-nittany-lions,texas-am-aggies,fresno-state-bulldogs,cincinnati-bearcats,appalachian-state-mountaineers,northwestern-wildcats,utah-state-aggies,west-virginia-mountaineers,iowa-hawkeyes
rachel-richlinski,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,lsu-tigers,washington-state-cougars,georgia-bulldogs,ucf-knights,texas-longhorns,syracuse-orange,florida-gators,michigan-wolverines,penn-state-nittany-lions,washington-huskies,utah-state-aggies,boise-state-broncos,kentucky-wildcats,west-virginia-mountaineers,texas-am-aggies,army-west-point-black-knights,cincinnati-bearcats,iowa-hawkeyes,mississippi-state-bulldogs,northwestern-wildcats
rece-davis,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,texas-longhorns,lsu-tigers,georgia-bulldogs,kentucky-wildcats,florida-gators,ucf-knights,washington-state-cougars,washington-huskies,texas-am-aggies,michigan-wolverines,syracuse-orange,fresno-state-bulldogs,west-virginia-mountaineers,penn-state-nittany-lions,northwestern-wildcats,army-west-point-black-knights,cincinnati-bearcats,boise-state-broncos,utah-state-aggies,iowa-hawkeyes
rob-long,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,notre-dame-fighting-irish,texas-longhorns,ucf-knights,kentucky-wildcats,washington-state-cougars,florida-gators,lsu-tigers,washington-huskies,michigan-wolverines,penn-state-nittany-lions,texas-am-aggies,syracuse-orange,west-virginia-mountaineers,cincinnati-bearcats,army-west-point-black-knights,stanford-cardinal,fresno-state-bulldogs,boise-state-broncos,appalachian-state-mountaineers,oregon-ducks
robert-cessna,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,ohio-state-buckeyes,georgia-bulldogs,florida-gators,lsu-tigers,ucf-knights,texas-longhorns,washington-state-cougars,syracuse-orange,michigan-wolverines,washington-huskies,texas-am-aggies,kentucky-wildcats,army-west-point-black-knights,fresno-state-bulldogs,penn-state-nittany-lions,west-virginia-mountaineers,northwestern-wildcats,boise-state-broncos,iowa-hawkeyes,utah-state-aggies,cincinnati-bearcats
robert-gagliardi,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,texas-longhorns,georgia-bulldogs,washington-state-cougars,lsu-tigers,kentucky-wildcats,syracuse-orange,ucf-knights,washington-huskies,fresno-state-bulldogs,michigan-wolverines,penn-state-nittany-lions,army-west-point-black-knights,texas-am-aggies,northwestern-wildcats,stanford-cardinal,boise-state-broncos,utah-state-aggies,uab-blazers,appalachian-state-mountaineers
ryan-aber,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,ohio-state-buckeyes,florida-gators,lsu-tigers,texas-longhorns,georgia-bulldogs,washington-huskies,washington-state-cougars,kentucky-wildcats,michigan-wolverines,ucf-knights,penn-state-nittany-lions,texas-am-aggies,syracuse-orange,northwestern-wildcats,fresno-state-bulldogs,cincinnati-bearcats,iowa-hawkeyes,mississippi-state-bulldogs,army-west-point-black-knights,iowa-state-cyclones,boise-state-broncos
sam-mckewon,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,washington-huskies,washington-state-cougars,texas-longhorns,georgia-bulldogs,florida-gators,lsu-tigers,ucf-knights,michigan-wolverines,kentucky-wildcats,northwestern-wildcats,penn-state-nittany-lions,texas-am-aggies,west-virginia-mountaineers,stanford-cardinal,utah-utes,iowa-hawkeyes,mississippi-state-bulldogs,syracuse-orange,fresno-state-bulldogs,auburn-tigers
scott-hamilton,2018,17,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,ohio-state-buckeyes,notre-dame-fighting-irish,florida-gators,lsu-tigers,texas-longhorns,georgia-bulldogs,washington-state-cougars,ucf-knights,kentucky-wildcats,washington-huskies,army-west-point-black-knights,texas-am-aggies,michigan-wolverines,syracuse-orange,fresno-state-bulldogs,northwestern-wildcats,penn-state-nittany-lions,appalachian-state-mountaineers,boise-state-broncos,utah-state-aggies,uab-blazers,west-virginia-mountaineers
scott-rabalais,2018,17,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,lsu-tigers,georgia-bulldogs,ucf-knights,washington-state-cougars,texas-longhorns,michigan-wolverines,washington-huskies,kentucky-wildcats,syracuse-orange,penn-state-nittany-lions,fresno-state-bulldogs,texas-am-aggies,utah-state-aggies,west-virginia-mountaineers,army-west-point-black-knights,boise-state-broncos,iowa-hawkeyes,oregon-ducks,appalachian-state-mountaineers
