aaron-mcmann,2018,5,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,stanford-cardinal,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,auburn-tigers,washington-huskies,penn-state-nittany-lions,wisconsin-badgers,miami-fl-hurricanes,west-virginia-mountaineers,michigan-wolverines,ucf-knights,kentucky-wildcats,michigan-state-spartans,texas-tech-red-raiders,california-golden-bears,south-florida-bulls,colorado-buffaloes,byu-cougars,texas-longhorns,duke-blue-devils
adam-jude,2018,5,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,auburn-tigers,notre-dame-fighting-irish,washington-huskies,stanford-cardinal,west-virginia-mountaineers,wisconsin-badgers,penn-state-nittany-lions,kentucky-wildcats,michigan-wolverines,texas-longhorns,california-golden-bears,byu-cougars,miami-fl-hurricanes,ucf-knights,oregon-ducks,texas-tech-red-raiders,utah-utes,san-diego-state-aztecs,oklahoma-state-cowboys
andy-greder,2018,5,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,lsu-tigers,stanford-cardinal,notre-dame-fighting-irish,auburn-tigers,washington-huskies,penn-state-nittany-lions,michigan-wolverines,west-virginia-mountaineers,wisconsin-badgers,ucf-knights,miami-fl-hurricanes,oregon-ducks,texas-am-aggies,north-carolina-state-wolfpack,michigan-state-spartans,byu-cougars,kentucky-wildcats,duke-blue-devils,texas-longhorns,tcu-horned-frogs
ben-jones,2018,5,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,georgia-bulldogs,oklahoma-sooners,penn-state-nittany-lions,lsu-tigers,notre-dame-fighting-irish,stanford-cardinal,auburn-tigers,washington-huskies,wisconsin-badgers,michigan-wolverines,west-virginia-mountaineers,ucf-knights,miami-fl-hurricanes,colorado-buffaloes,boise-state-broncos,michigan-state-spartans,duke-blue-devils,kentucky-wildcats,oregon-ducks,mississippi-state-bulldogs,oklahoma-state-cowboys,virginia-tech-hokies
bill-landis,2018,5,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,lsu-tigers,stanford-cardinal,oklahoma-sooners,penn-state-nittany-lions,auburn-tigers,notre-dame-fighting-irish,washington-huskies,michigan-wolverines,kentucky-wildcats,miami-fl-hurricanes,ucf-knights,west-virginia-mountaineers,byu-cougars,wisconsin-badgers,texas-longhorns,texas-tech-red-raiders,oregon-ducks,california-golden-bears,duke-blue-devils,michigan-state-spartans,mississippi-state-bulldogs
blake-toppmeyer,2018,5,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,lsu-tigers,oklahoma-sooners,stanford-cardinal,notre-dame-fighting-irish,auburn-tigers,washington-huskies,penn-state-nittany-lions,ucf-knights,west-virginia-mountaineers,michigan-wolverines,wisconsin-badgers,oregon-ducks,kentucky-wildcats,duke-blue-devils,miami-fl-hurricanes,texas-longhorns,california-golden-bears,byu-cougars,south-carolina-gamecocks,mississippi-state-bulldogs,syracuse-orange
bob-asmussen,2018,5,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,lsu-tigers,oklahoma-sooners,penn-state-nittany-lions,stanford-cardinal,notre-dame-fighting-irish,auburn-tigers,washington-huskies,west-virginia-mountaineers,wisconsin-badgers,michigan-wolverines,ucf-knights,kentucky-wildcats,texas-longhorns,miami-fl-hurricanes,michigan-state-spartans,byu-cougars,syracuse-orange,oregon-ducks,mississippi-state-bulldogs,colorado-buffaloes,duke-blue-devils
brandon-marcello,2018,5,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,lsu-tigers,stanford-cardinal,auburn-tigers,washington-huskies,west-virginia-mountaineers,penn-state-nittany-lions,notre-dame-fighting-irish,ucf-knights,wisconsin-badgers,miami-fl-hurricanes,kentucky-wildcats,oregon-ducks,michigan-wolverines,michigan-state-spartans,mississippi-state-bulldogs,florida-gators,byu-cougars,texas-longhorns,duke-blue-devils,oklahoma-state-cowboys
brent-axe,2018,5,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,stanford-cardinal,oklahoma-sooners,lsu-tigers,penn-state-nittany-lions,notre-dame-fighting-irish,west-virginia-mountaineers,auburn-tigers,washington-huskies,ucf-knights,kentucky-wildcats,duke-blue-devils,miami-fl-hurricanes,byu-cougars,wisconsin-badgers,texas-longhorns,oregon-ducks,mississippi-state-bulldogs,michigan-wolverines,florida-gators,texas-tech-red-raiders,texas-am-aggies
brett-mcmurphy,2018,5,alabama-crimson-tide,georgia-bulldogs,lsu-tigers,stanford-cardinal,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,west-virginia-mountaineers,penn-state-nittany-lions,auburn-tigers,washington-huskies,notre-dame-fighting-irish,michigan-wolverines,kentucky-wildcats,ucf-knights,miami-fl-hurricanes,colorado-buffaloes,duke-blue-devils,california-golden-bears,byu-cougars,texas-longhorns,wisconsin-badgers,south-florida-bulls,north-texas-mean-green,michigan-state-spartans
brian-howell,2018,5,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,ohio-state-buckeyes,oklahoma-sooners,lsu-tigers,notre-dame-fighting-irish,penn-state-nittany-lions,stanford-cardinal,auburn-tigers,washington-huskies,west-virginia-mountaineers,michigan-wolverines,wisconsin-badgers,miami-fl-hurricanes,ucf-knights,texas-longhorns,kentucky-wildcats,oregon-ducks,duke-blue-devils,texas-tech-red-raiders,colorado-buffaloes,byu-cougars,virginia-tech-hokies,mississippi-state-bulldogs
chris-murray,2018,5,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,lsu-tigers,ohio-state-buckeyes,stanford-cardinal,oklahoma-sooners,notre-dame-fighting-irish,auburn-tigers,washington-huskies,penn-state-nittany-lions,west-virginia-mountaineers,michigan-wolverines,miami-fl-hurricanes,ucf-knights,wisconsin-badgers,byu-cougars,texas-longhorns,kentucky-wildcats,michigan-state-spartans,oregon-ducks,mississippi-state-bulldogs,oklahoma-state-cowboys,boise-state-broncos,duke-blue-devils
chris-solari,2018,5,alabama-crimson-tide,clemson-tigers,georgia-bulldogs,ohio-state-buckeyes,washington-huskies,oklahoma-sooners,lsu-tigers,stanford-cardinal,auburn-tigers,notre-dame-fighting-irish,ucf-knights,wisconsin-badgers,michigan-wolverines,penn-state-nittany-lions,west-virginia-mountaineers,mississippi-state-bulldogs,michigan-state-spartans,miami-fl-hurricanes,virginia-tech-hokies,kentucky-wildcats,oregon-ducks,texas-tech-red-raiders,texas-longhorns,missouri-tigers,byu-cougars
