Teams,Borda Points
alabama-crimson-tide,61
clemson-tigers,29.66666666666666
notre-dame-fighting-irish,20.999999999999996
michigan-wolverines,14.549999999999992
georgia-bulldogs,12.683333333333321
oklahoma-sooners,9.550000000000002
west-virginia-mountaineers,8.017460317460312
ohio-state-buckeyes,7.203896103896095
washington-state-cougars,7.12550505050504
lsu-tigers,6.875649350649345
ucf-knights,6.4725921739079615
syracuse-orange,4.712800924565633
texas-longhorns,4.40608774180756
utah-state-aggies,4.245829134969667
florida-gators,3.7341310678149386
penn-state-nittany-lions,3.6437083114011335
iowa-state-cyclones,3.4115373874342114
washington-huskies,3.363897500437072
kentucky-wildcats,2.8169103336501373
cincinnati-bearcats,2.759107727983418
utah-utes,2.5839764129769516
boston-college-eagles,2.3297534711291603
army-west-point-black-knights,1.7745929629739705
boise-state-broncos,1.770210222428893
northwestern-wildcats,1.5326268735078807
mississippi-state-bulldogs,1.309192105661348
uab-blazers,0.9646521869270558
fresno-state-bulldogs,0.8773323295062425
buffalo-bulls,0.5131746031746032
pittsburgh-panthers,0.4712422360248447
michigan-state-spartans,0.363175230566535
north-carolina-state-wolfpack,0.3622570259641198
duke-blue-devils,0.22975279106858054
texas-am-aggies,0.1827639751552795
arizona-state-sun-devils,0.08712121212121213
iowa-hawkeyes,0.05555555555555555
auburn-tigers,0.043478260869565216
stanford-cardinal,0.043478260869565216
troy-trojans,0.04
