Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-mcgill,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,michigan-state-spartans,kansas-state-wildcats,notre-dame-fighting-irish,ohio-state-buckeyes,oklahoma-sooners,baylor-bears,lsu-tigers,ole-miss-rebels,arizona-state-sun-devils,nebraska-cornhuskers,ucla-bruins,arizona-wildcats,georgia-bulldogs,marshall-thundering-herd,clemson-tigers,wisconsin-badgers,utah-utes,west-virginia-mountaineers,duke-blue-devils
daniel-berk,2014,11,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,auburn-tigers,kansas-state-wildcats,notre-dame-fighting-irish,michigan-state-spartans,arizona-state-sun-devils,ole-miss-rebels,baylor-bears,nebraska-cornhuskers,ohio-state-buckeyes,lsu-tigers,oklahoma-sooners,utah-utes,ucla-bruins,arizona-wildcats,georgia-bulldogs,clemson-tigers,marshall-thundering-herd,duke-blue-devils,colorado-state-rams,wisconsin-badgers
donald-heath,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,baylor-bears,ole-miss-rebels,arizona-state-sun-devils,ohio-state-buckeyes,ucla-bruins,arizona-wildcats,oklahoma-sooners,nebraska-cornhuskers,marshall-thundering-herd,lsu-tigers,georgia-bulldogs,clemson-tigers,utah-utes,duke-blue-devils,west-virginia-mountaineers,colorado-state-rams
doug-doughty,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,oregon-ducks,alabama-crimson-tide,michigan-state-spartans,tcu-horned-frogs,notre-dame-fighting-irish,kansas-state-wildcats,ole-miss-rebels,baylor-bears,arizona-state-sun-devils,nebraska-cornhuskers,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,ucla-bruins,georgia-bulldogs,arizona-wildcats,wisconsin-badgers,duke-blue-devils,georgia-tech-yellow-jackets,marshall-thundering-herd,west-virginia-mountaineers,clemson-tigers
doug-lesmerises,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,michigan-state-spartans,kansas-state-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,lsu-tigers,ole-miss-rebels,nebraska-cornhuskers,marshall-thundering-herd,duke-blue-devils,ucla-bruins,arizona-wildcats,utah-utes,oklahoma-sooners,clemson-tigers,georgia-bulldogs,wisconsin-badgers,west-virginia-mountaineers
drew-sharp,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,kansas-state-wildcats,arizona-state-sun-devils,notre-dame-fighting-irish,lsu-tigers,michigan-state-spartans,ole-miss-rebels,baylor-bears,arizona-wildcats,oklahoma-sooners,georgia-bulldogs,ucla-bruins,utah-utes,marshall-thundering-herd,clemson-tigers,usc-trojans,duke-blue-devils,ohio-state-buckeyes,nebraska-cornhuskers,west-virginia-mountaineers
ed-johnson,2014,11,mississippi-state-bulldogs,oregon-ducks,florida-state-seminoles,auburn-tigers,kansas-state-wildcats,tcu-horned-frogs,ole-miss-rebels,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-sooners,nebraska-cornhuskers,lsu-tigers,arizona-state-sun-devils,ucla-bruins,west-virginia-mountaineers,georgia-bulldogs,arizona-wildcats,marshall-thundering-herd,utah-utes,clemson-tigers,ohio-state-buckeyes,wisconsin-badgers,colorado-state-rams
eric-avidon,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,alabama-crimson-tide,notre-dame-fighting-irish,ole-miss-rebels,baylor-bears,lsu-tigers,ucla-bruins,arizona-state-sun-devils,utah-utes,nebraska-cornhuskers,duke-blue-devils,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,arizona-wildcats,clemson-tigers,wisconsin-badgers,missouri-tigers,marshall-thundering-herd
eric-hansen,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,tcu-horned-frogs,kansas-state-wildcats,ole-miss-rebels,baylor-bears,michigan-state-spartans,arizona-state-sun-devils,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,georgia-bulldogs,ucla-bruins,utah-utes,arizona-wildcats,clemson-tigers,nebraska-cornhuskers,usc-trojans,west-virginia-mountaineers,duke-blue-devils,louisville-cardinals
ferd-lewis,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,lsu-tigers,nebraska-cornhuskers,ole-miss-rebels,oklahoma-sooners,georgia-bulldogs,clemson-tigers,ucla-bruins,marshall-thundering-herd,duke-blue-devils,arizona-wildcats,missouri-tigers,utah-utes,florida-gators
garland-gillen,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,notre-dame-fighting-irish,baylor-bears,tcu-horned-frogs,arizona-state-sun-devils,lsu-tigers,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,oklahoma-sooners,georgia-bulldogs,utah-utes,ucla-bruins,arizona-wildcats,clemson-tigers,marshall-thundering-herd,duke-blue-devils,missouri-tigers,wisconsin-badgers
garry-smits,2014,11,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,michigan-state-spartans,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,auburn-tigers,notre-dame-fighting-irish,arizona-state-sun-devils,kansas-state-wildcats,tcu-horned-frogs,ole-miss-rebels,oklahoma-sooners,georgia-bulldogs,lsu-tigers,ucla-bruins,nebraska-cornhuskers,arizona-wildcats,wisconsin-badgers,missouri-tigers,clemson-tigers,duke-blue-devils,utah-utes,marshall-thundering-herd
gary-horowitz,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,tcu-horned-frogs,baylor-bears,kansas-state-wildcats,ole-miss-rebels,ohio-state-buckeyes,arizona-state-sun-devils,lsu-tigers,oklahoma-sooners,nebraska-cornhuskers,ucla-bruins,georgia-bulldogs,arizona-wildcats,marshall-thundering-herd,utah-utes,clemson-tigers,duke-blue-devils,west-virginia-mountaineers,usc-trojans
grant-ramey,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,kansas-state-wildcats,arizona-state-sun-devils,notre-dame-fighting-irish,lsu-tigers,baylor-bears,ohio-state-buckeyes,nebraska-cornhuskers,georgia-bulldogs,ole-miss-rebels,duke-blue-devils,oklahoma-sooners,west-virginia-mountaineers,clemson-tigers,utah-utes,marshall-thundering-herd,louisville-cardinals,ucla-bruins,colorado-state-rams
harold-gutmann,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,baylor-bears,arizona-state-sun-devils,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,lsu-tigers,ucla-bruins,georgia-bulldogs,clemson-tigers,oklahoma-sooners,duke-blue-devils,arizona-wildcats,utah-utes,usc-trojans,marshall-thundering-herd,georgia-tech-yellow-jackets
iliana-limon,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,lsu-tigers,nebraska-cornhuskers,baylor-bears,ole-miss-rebels,georgia-bulldogs,ucla-bruins,clemson-tigers,duke-blue-devils,arizona-wildcats,utah-utes,oklahoma-sooners,colorado-state-rams,marshall-thundering-herd,wisconsin-badgers
jay-binkley,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,tcu-horned-frogs,baylor-bears,lsu-tigers,ohio-state-buckeyes,nebraska-cornhuskers,ole-miss-rebels,georgia-bulldogs,arizona-state-sun-devils,oklahoma-sooners,ucla-bruins,clemson-tigers,marshall-thundering-herd,duke-blue-devils,missouri-tigers,utah-utes,arizona-wildcats,wisconsin-badgers
jim-polzin,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,michigan-state-spartans,kansas-state-wildcats,notre-dame-fighting-irish,ole-miss-rebels,arizona-state-sun-devils,baylor-bears,oklahoma-sooners,georgia-bulldogs,clemson-tigers,nebraska-cornhuskers,ohio-state-buckeyes,utah-utes,ucla-bruins,arizona-wildcats,duke-blue-devils,lsu-tigers,usc-trojans,west-virginia-mountaineers,marshall-thundering-herd
jimmy-burch,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,kansas-state-wildcats,tcu-horned-frogs,oregon-ducks,notre-dame-fighting-irish,baylor-bears,arizona-state-sun-devils,michigan-state-spartans,ole-miss-rebels,nebraska-cornhuskers,ohio-state-buckeyes,oklahoma-sooners,lsu-tigers,arizona-wildcats,utah-utes,georgia-bulldogs,marshall-thundering-herd,clemson-tigers,duke-blue-devils,ucla-bruins,colorado-state-rams,wisconsin-badgers
joey-knight,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,tcu-horned-frogs,kansas-state-wildcats,notre-dame-fighting-irish,baylor-bears,lsu-tigers,michigan-state-spartans,ole-miss-rebels,nebraska-cornhuskers,ohio-state-buckeyes,ucla-bruins,oklahoma-sooners,arizona-state-sun-devils,georgia-bulldogs,west-virginia-mountaineers,utah-utes,wisconsin-badgers,arizona-wildcats,clemson-tigers,missouri-tigers,marshall-thundering-herd
john-shinn,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,nebraska-cornhuskers,ole-miss-rebels,lsu-tigers,oklahoma-sooners,utah-utes,ucla-bruins,georgia-bulldogs,arizona-wildcats,clemson-tigers,usc-trojans,duke-blue-devils,west-virginia-mountaineers,marshall-thundering-herd
john-silver,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,tcu-horned-frogs,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,ole-miss-rebels,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,baylor-bears,lsu-tigers,oklahoma-sooners,ucla-bruins,clemson-tigers,georgia-bulldogs,arizona-wildcats,duke-blue-devils,marshall-thundering-herd,georgia-tech-yellow-jackets,missouri-tigers,colorado-state-rams
jon-wilner,2014,11,mississippi-state-bulldogs,auburn-tigers,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,lsu-tigers,baylor-bears,arizona-state-sun-devils,utah-utes,oklahoma-sooners,west-virginia-mountaineers,clemson-tigers,usc-trojans,ohio-state-buckeyes,duke-blue-devils,ucla-bruins,nebraska-cornhuskers,georgia-bulldogs,arizona-wildcats,colorado-state-rams
josh-kendall,2014,11,florida-state-seminoles,tcu-horned-frogs,mississippi-state-bulldogs,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,auburn-tigers,lsu-tigers,kansas-state-wildcats,ole-miss-rebels,notre-dame-fighting-irish,west-virginia-mountaineers,ohio-state-buckeyes,baylor-bears,oklahoma-sooners,nebraska-cornhuskers,ucla-bruins,arizona-state-sun-devils,utah-utes,georgia-bulldogs,clemson-tigers,stanford-cardinal,duke-blue-devils,arizona-wildcats,marshall-thundering-herd
keith-sargeant,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,arizona-state-sun-devils,nebraska-cornhuskers,lsu-tigers,ole-miss-rebels,oklahoma-sooners,west-virginia-mountaineers,wisconsin-badgers,utah-utes,ucla-bruins,marshall-thundering-herd,duke-blue-devils,arizona-wildcats,georgia-bulldogs,clemson-tigers
kellis-robinett,2014,11,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,kansas-state-wildcats,oregon-ducks,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,oklahoma-sooners,nebraska-cornhuskers,ole-miss-rebels,ucla-bruins,colorado-state-rams,west-virginia-mountaineers,lsu-tigers,arizona-wildcats,utah-utes,marshall-thundering-herd,duke-blue-devils,georgia-bulldogs,clemson-tigers
ken-medlin,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,notre-dame-fighting-irish,baylor-bears,ole-miss-rebels,kansas-state-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,lsu-tigers,georgia-bulldogs,ucla-bruins,duke-blue-devils,oklahoma-sooners,arizona-wildcats,marshall-thundering-herd,clemson-tigers,missouri-tigers,colorado-state-rams,utah-utes
kirk-bohls,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,michigan-state-spartans,alabama-crimson-tide,notre-dame-fighting-irish,arizona-state-sun-devils,ohio-state-buckeyes,lsu-tigers,ole-miss-rebels,nebraska-cornhuskers,oklahoma-sooners,georgia-bulldogs,utah-utes,west-virginia-mountaineers,ucla-bruins,duke-blue-devils,clemson-tigers,missouri-tigers,marshall-thundering-herd,arizona-wildcats
kyle-ringo,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,tcu-horned-frogs,kansas-state-wildcats,oregon-ducks,notre-dame-fighting-irish,alabama-crimson-tide,michigan-state-spartans,baylor-bears,nebraska-cornhuskers,arizona-state-sun-devils,ole-miss-rebels,oklahoma-sooners,georgia-bulldogs,clemson-tigers,lsu-tigers,ohio-state-buckeyes,utah-utes,ucla-bruins,arizona-wildcats,duke-blue-devils,louisville-cardinals,colorado-state-rams,marshall-thundering-herd
larry-vaught,2014,11,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,baylor-bears,kansas-state-wildcats,ole-miss-rebels,arizona-state-sun-devils,ohio-state-buckeyes,lsu-tigers,nebraska-cornhuskers,oklahoma-sooners,ucla-bruins,utah-utes,georgia-bulldogs,clemson-tigers,west-virginia-mountaineers,marshall-thundering-herd,duke-blue-devils,arizona-wildcats,usc-trojans
logan-lowery,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,tcu-horned-frogs,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,oklahoma-sooners,ole-miss-rebels,nebraska-cornhuskers,lsu-tigers,clemson-tigers,marshall-thundering-herd,usc-trojans,duke-blue-devils,arizona-wildcats,utah-utes,ucla-bruins,wisconsin-badgers,texas-am-aggies
matt-mccoy,2014,11,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,auburn-tigers,michigan-state-spartans,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,notre-dame-fighting-irish,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,oklahoma-sooners,arizona-state-sun-devils,lsu-tigers,utah-utes,georgia-bulldogs,ucla-bruins,arizona-wildcats,west-virginia-mountaineers,clemson-tigers,wisconsin-badgers,usc-trojans,duke-blue-devils
michael-lev,2014,11,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,notre-dame-fighting-irish,ole-miss-rebels,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,georgia-bulldogs,marshall-thundering-herd,lsu-tigers,oklahoma-sooners,nebraska-cornhuskers,west-virginia-mountaineers,clemson-tigers,ucla-bruins,duke-blue-devils,wisconsin-badgers,utah-utes,arizona-wildcats
mike-herndon,2014,11,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,auburn-tigers,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,notre-dame-fighting-irish,michigan-state-spartans,kansas-state-wildcats,nebraska-cornhuskers,ohio-state-buckeyes,arizona-state-sun-devils,lsu-tigers,ole-miss-rebels,oklahoma-sooners,utah-utes,ucla-bruins,georgia-bulldogs,arizona-wildcats,clemson-tigers,duke-blue-devils,marshall-thundering-herd,georgia-tech-yellow-jackets,wisconsin-badgers
mike-sorensen,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,alabama-crimson-tide,michigan-state-spartans,tcu-horned-frogs,notre-dame-fighting-irish,kansas-state-wildcats,arizona-state-sun-devils,baylor-bears,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,lsu-tigers,oklahoma-sooners,ucla-bruins,clemson-tigers,georgia-bulldogs,utah-utes,arizona-wildcats,duke-blue-devils,marshall-thundering-herd,colorado-state-rams,wisconsin-badgers
nate-sandell,2014,11,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,arizona-state-sun-devils,ole-miss-rebels,ohio-state-buckeyes,baylor-bears,lsu-tigers,nebraska-cornhuskers,oklahoma-sooners,clemson-tigers,ucla-bruins,georgia-bulldogs,marshall-thundering-herd,duke-blue-devils,utah-utes,arizona-wildcats,wisconsin-badgers,colorado-state-rams
nick-baumgardner,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,alabama-crimson-tide,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,arizona-state-sun-devils,lsu-tigers,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,oklahoma-sooners,ucla-bruins,clemson-tigers,arizona-wildcats,duke-blue-devils,georgia-bulldogs,marshall-thundering-herd,utah-utes,west-virginia-mountaineers,wisconsin-badgers
pete-diprimio,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,ole-miss-rebels,oklahoma-sooners,georgia-bulldogs,lsu-tigers,clemson-tigers,ucla-bruins,nebraska-cornhuskers,arizona-wildcats,marshall-thundering-herd,duke-blue-devils,utah-utes,west-virginia-mountaineers,colorado-state-rams
rob-long,2014,11,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,auburn-tigers,michigan-state-spartans,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,tcu-horned-frogs,kansas-state-wildcats,ohio-state-buckeyes,arizona-state-sun-devils,nebraska-cornhuskers,lsu-tigers,clemson-tigers,ole-miss-rebels,oklahoma-sooners,marshall-thundering-herd,georgia-bulldogs,ucla-bruins,utah-utes,duke-blue-devils,colorado-state-rams,wisconsin-badgers,arizona-wildcats
robert-cessna,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,arizona-state-sun-devils,lsu-tigers,oklahoma-sooners,clemson-tigers,marshall-thundering-herd,duke-blue-devils,ucla-bruins,utah-utes,arizona-wildcats,georgia-bulldogs,wisconsin-badgers,west-virginia-mountaineers
ross-dellenger,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,kansas-state-wildcats,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,nebraska-cornhuskers,arizona-state-sun-devils,lsu-tigers,georgia-bulldogs,ole-miss-rebels,duke-blue-devils,ucla-bruins,arizona-wildcats,utah-utes,oklahoma-sooners,west-virginia-mountaineers,wisconsin-badgers,clemson-tigers,missouri-tigers
sam-werner,2014,11,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,kansas-state-wildcats,notre-dame-fighting-irish,michigan-state-spartans,baylor-bears,ole-miss-rebels,arizona-state-sun-devils,lsu-tigers,ohio-state-buckeyes,oklahoma-sooners,nebraska-cornhuskers,duke-blue-devils,georgia-bulldogs,arizona-wildcats,ucla-bruins,west-virginia-mountaineers,marshall-thundering-herd,utah-utes,clemson-tigers,colorado-state-rams
scott-nulph,2014,11,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,michigan-state-spartans,auburn-tigers,tcu-horned-frogs,notre-dame-fighting-irish,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,kansas-state-wildcats,lsu-tigers,baylor-bears,nebraska-cornhuskers,oklahoma-sooners,marshall-thundering-herd,clemson-tigers,duke-blue-devils,ole-miss-rebels,georgia-bulldogs,colorado-state-rams,utah-utes,west-virginia-mountaineers,ucla-bruins,wisconsin-badgers
