Teams,Borda Points
alabama-crimson-tide,626
georgia-bulldogs,562
ohio-state-buckeyes,492
oklahoma-sooners,429
texas-am-aggies,343
clemson-tigers,287
cincinnati-bearcats,209
notre-dame-fighting-irish,146
iowa-state-cyclones,129
iowa-hawkeyes,68
penn-state-nittany-lions,50
oregon-ducks,44
florida-gators,35
ucla-bruins,19
usc-trojans,18
texas-longhorns,3
coastal-carolina-chanticleers,2
utah-utes,2
wisconsin-badgers,1
virginia-tech-hokies,0
arizona-state-sun-devils,0
ole-miss-rebels,0
north-carolina-tar-heels,0
ucf-knights,0
miami-fl-hurricanes,0
auburn-tigers,0
liberty-flames,0
tcu-horned-frogs,0
lsu-tigers,0
north-carolina-state-wolfpack,0
oklahoma-state-cowboys,0
michigan-wolverines,0
michigan-state-spartans,0
indiana-hoosiers,0
byu-cougars,0
maryland-terrapins,0
nevada-wolf-pack,0
uab-blazers,0
kansas-state-wildcats,0
boston-college-eagles,0
louisiana-lafayette-ragin-cajuns,0
ball-state-cardinals,0
florida-state-seminoles,0
kentucky-wildcats,0
texas-tech-red-raiders,0
army-west-point-black-knights,0
appalachian-state-mountaineers,0
