Teams,Borda Points
georgia-bulldogs,620
alabama-crimson-tide,519
cincinnati-bearcats,490
oregon-ducks,423
ohio-state-buckeyes,411
notre-dame-fighting-irish,245
michigan-state-spartans,238
michigan-wolverines,204
oklahoma-state-cowboys,177
ole-miss-rebels,31
oklahoma-sooners,24
baylor-bears,17
wake-forest-demon-deacons,7
utsa-roadrunners,3
houston-cougars,1
texas-am-aggies,0
iowa-hawkeyes,0
byu-cougars,0
wisconsin-badgers,0
pittsburgh-panthers,0
arkansas-razorbacks,0
san-diego-state-aztecs,0
louisiana-lafayette-ragin-cajuns,0
coastal-carolina-chanticleers,0
appalachian-state-mountaineers,0
mississippi-state-bulldogs,0
utah-utes,0
auburn-tigers,0
penn-state-nittany-lions,0
north-carolina-state-wolfpack,0
kentucky-wildcats,0
utah-state-aggies,0
southern-methodist-mustangs,0
kansas-state-wildcats,0
purdue-boilermakers,0
